55:40,6.98E-02,,,3o49,,,,,,,,,50,orange,Ferris,4.993,17:18,2017-09-05,2017-08-26,3,Apple,7000,10:25:02,6.23E-02,4.693,,8:56:58,4.41E-02,,,3o50,,,,,,,,,51,orange,Ferris,7.625,16:54,2017-09-05,2017-08-26,3,Apple,7000,10:26:14,0.591032,7.034,,8:58:49,0.0605445,,,3o51,,,,,,,,,52,orange,Ferris,10.052,16:53,2017-09-05,2017-08-26,3,Apple,7000,10:27:38,0.1148018,3.828,,8:59:55,1.57E-02,,,3o52,,,,,,,,,53,orange,Ferris,7.881,16:53,2017-09-05,2017-08-26,3,Apple,7000,10:29:14,9.68E-02,7.303,,9:01:15,4.62E-02,,,3o53,,,,,,,,,54,orange,Ferris,7.236,16:52,2017-09-05,2017-08-26,3,Apple,7000,10:30:20,0.1055736,6.657,,9:02:26,7.86E-02,,,3o54,,,,,,,,,55,orange,Ferris,8.561,16:52,2017-09-05,2017-08-26,3,Apple,7000,10:31:38,4.38E-02,8.406,,9:03:37,7.47E-02,,,3o55,,,,,,,,,56,orange,Ferris,10.727,16:51,2017-09-05,2017-08-26,3,Apple,7000,10:32:50,6.33E-02,10.33,,9:05:03,4.43E-02,,,3o56,,,,,,,,,57,orange,Ferris,7.468,16:50,2017-09-05,2017-08-26,3,Apple,7000,10:34:20,0.2463233,7.018,,9:06:14,7.95E-02,,,3o57,,,,,,,,,58,orange,Ferris,6.873,16:50,2017-09-05,2017-08-26,3,Apple,7000,10:35:48,2.15E-02,6.56,,9:07:22,4.42E-02,,,3o58,,,,,,,,,59,orange,blank,,16:49,2017-09-05,2017-08-26,3,Apple,7000,10:37:03,1.03E-02,,,9:08:39,8.88E-03,,,3o59,,,,,,,,,60,orange,blank,,16:49,2017-09-05,2017-08-26,3,Apple,7000,10:38:03,8.71E-04,,14:51,9:09:54,8.81E-03,,,3o60,,,,,,,,,1,white,Milford,12.129,17:17,2017-09-05,2017-08-26,3,Haw,6262,9:14:01,0.8521911,4.939,14:09,7:49:59,0.4589144,,dark,3w1,,,,,,,,,2,white,Coll Hall,7.869,17:17,2017-09-05,2017-08-26,3,Haw,6262,9:15:39,9.41E-02,7.26,,7:51:36,0.1167935,,,3w2,,,,,,,,,3,white,Coll Hall,6.92,17:16,2017-09-05,2017-08-26,3,Haw,6262,9:16:56,0.1044973,6.301,,7:53:10,8.39E-02,,,3w3,,,,,,,,,4,white,Grant,6.496,17:16,2017-09-05,2017-08-26,3,Apple,6262,9:18:20,0.8414142,5.951,,7:54:52,0.7750984,,,3w4,,,,,,,,,5,white,Grant,4.908,17:16,2017-09-05,2017-08-26,3,Apple,6262,9:19:52,7.96E-02,4.474,,7:56:39,5.07E-02,,,3w5,,,,,,,,,6,white,Grant,9.704,17:15,2017-09-05,2017-08-26,3,Apple,6262,9:21:10,0.1976181,8.916,,7:58:23,5.58E-02,,,3w6,,,,,,,,,7,white,Grant,8.017,17:15,2017-09-05,2017-08-26,3,Apple,6262,9:22:45,0.2054451,7.365,,8:00:42,6.71E-02,,,3w7,,,,,,,,,8,white,Grant,5.657,17:15,2017-09-05,2017-08-26,3,Apple,6262,9:24:05,9.41E-02,5.203,,8:02:05,8.54E-02,,,3w8,,,,,,,,,9,white,Grant,7.278,17:14,2017-09-05,2017-08-26,3,Apple,6262,9:25:16,0.1823268,6.647,,8:03:15,0.1468936,,,3w9,,,,,,,,,10,white,Grant,5.125,17:14,2017-09-05,2017-08-26,3,Apple,6262,9:26:48,0.3046587,4.532,,8:04:34,0.1256033,,,3w10,,,,,,,,,11,white,Grant,5.059,17:13,2017-09-05,2017-08-26,3,Apple,6262,9:28:26,0.6115837,4.615,,8:05:53,0.5917418,,,3w11,,,,,,,,,12,white,Grant,10.181,17:12,2017-09-05,2017-08-26,3,Apple,6262,9:30:13,0.200413,9.266,,8:07:09,0.120402,,,3w12,,,,,,,,,13,white,Grant,6.622,17:11,2017-09-05,2017-08-26,3,Apple,6262,9:31:37,8.62E-02,6.221,,8:08:23,5.63E-02,,,3w13,,,,,,,,,14,white,Grant,9.016,17:11,2017-09-05,2017-08-26,3,Apple,6262,9:32:52,0.1000801,8.22,,8:09:39,9.18E-02,,,3w14,,,,,,,,,15,white,Grant,10.368,17:11,2017-09-05,2017-08-26,3,Apple,6262,9:34:10,0.1868119,9.657,,8:10:56,0.0798962,,,3w15,,,,,,,,,16,white,Grant,4.76,17:10,2017-09-05,2017-08-26,3,Apple,6262,9:35:31,0.5450561,3.63,,8:12:21,0.1645447,,,3w16,,,,,,,,,17,white,Grant,8.239,17:10,2017-09-05,2017-08-26,3,Apple,6262,9:37:04,0.132311,7.567,,8:13:38,0.1315416,,,3w17,,,,,,,,,18,white,Grant,6.416,17:10,2017-09-05,2017-08-26,3,Apple,6262,9:38:22,0.1342772,5.724,,8:14:39,0.2251637,,,3w18,,,,,,,,,19,white,Grant,8.667,17:09,2017-09-05,2017-08-26,3,Apple,6262,9:39:47,1.327366,5.787,,8:15:56,0.7049561,,,3w19,,,,,,,,,20,white,Grant,8.835,17:09,2017-09-05,2017-08-26,3,Apple,6262,9:41:28,0.1847152,8.21,,8:17:16,0.1139723,,,3w20,,,,,,,,,21,white,Grant,6.143,17:08,2017-09-05,2017-08-26,3,Apple,6262,9:42:51,7.92E-02,5.729,,8:20:09,7.62E-02,,,3w21,,,,,,,,,22,white,Grant,9.851,17:08,2017-09-05,2017-08-26,3,Apple,6262,9:44:11,0.2418157,9.076,,8:22:05,0.2279589,,,3w22,,,,,,,,,23,white,Grant,9.798,17:07,2017-09-05,2017-08-26,3,Apple,6262,9:45:30,0.2361345,9.109,,8:23:24,0.1403352,,,3w23,,,,,,,,,24,white,Grant,6.813,17:07,2017-09-05,2017-08-26,3,Apple,6262,9:46:55,0.1830108,6.283,,8:24:32,0.1175357,,,3w24,,,,,,,,,25,white,Grant,5.002,17:06,2017-09-05,2017-08-26,3,Apple,6262,9:48:09,0.5288864,4.529,,8:25:52,0.5410966,,,3w25,2017-09-28,33,B2,fly,2,10:09,2017-10-03,9:40,frozen26,white,Grant,6.16,17:05,2017-09-05,2017-08-26,3,Apple,6262,9:49:41,8.77E-02,5.7,,8:27:45,0.3986581,,,3w26,,,,,,,,,27,white,Grant,7.119,17:05,2017-09-05,2017-08-26,3,Apple,6262,9:50:58,0.1693348,6.495,,8:28:56,0.1727652,,,3w27,,,,,,,,,28,white,Grant,5.515,17:04,2017-09-05,2017-08-26,3,Apple,6262,9:52:21,0.7812362,5.111,,8:30:04,0.7933757,,,3w28,,,,,,,,,29,white,Grant,10.139,17:04,2017-09-05,2017-08-26,3,Apple,6262,9:54:01,1.250385,9.091,,8:31:12,1.237783,,,3w29,,,,,,,,,30,white,Grant,6.91,17:04,2017-09-05,2017-08-26,3,Apple,6262,9:55:47,0.5401295,5.504,,8:32:30,0.6226395,,,3w30,,,,,,,,,31,white,Grant,8.536,17:04,2017-09-05,2017-08-26,3,Apple,6262,9:57:18,0.5739623,7.274,,8:33:55,0.2313992,,,3w31,,,,,,,,,32,white,Grant,5.865,17:03,2017-09-05,2017-08-26,3,Apple,6262,9:58:42,0.2518552,5.049,,8:35:00,0.1595003,,,3w32,,,,,,,,,33,white,Grant,10.011,17:03,2017-09-05,2017-08-26,3,Apple,6262,10:00:03,0.6779261,8.576,,8:36:07,0.6900791,,,3w33,,,,,,,,,34,white,Grant,7.234,17:02,2017-09-05,2017-08-26,3,Apple,6262,10:01:30,9.68E-02,6.772,,8:37:14,0.0875603,,,3w34,,,,,,,,,35,white,Grant,6.539,17:02,2017-09-05,2017-08-26,3,Apple,6262,10:02:49,1.055976,4.901,,8:38:19,0.8807317,,,3w35,2017-09-25,30,B8,wasp,21,16:08,2017-10-01,9:00,missing36,white,Grant,8.402,17:01,2017-09-05,2017-08-26,3,Apple,6262,10:04:27,1.356302,7.781,,8:40:19,1.330835,,,3w36,,,,,,,,,37,white,Grant,5.7,17:01,2017-09-05,2017-08-26,3,Apple,6262,10:06:07,1.016566,5.012,,8:42:36,0.9266564,,,3w37,,,,,,,,,38,white,Grant,8.529,17:01,2017-09-05,2017-08-26,3,Apple,6262,10:09:01,0.1979745,7.912,,8:44:07,0.1380371,,,3w38,,,,,,,,,39,white,Ferris,7.116,17:00,2017-09-05,2017-08-26,3,Apple,6262,10:10:32,0.1646126,6.653,,8:45:32,0.1283924,,,3w39,,,,,,,,,40,white,Ferris,6.519,17:00,2017-09-05,2017-08-26,3,Apple,6262,10:11:52,0.1709312,6.188,,8:46:48,0.1061887,,,3w40,,,,,,,,,41,white,Ferris,7.863,16:59,2017-09-05,2017-08-26,3,Apple,6262,10:13:10,0.1755034,7.154,,8:47:55,0.1125032,,,3w41,,,,,,,,,42,white,Ferris,6.747,16:59,2017-09-05,2017-08-26,3,Apple,6262,10:14:27,8.79E-02,6.205,,8:49:05,5.34E-02,,,3w42,,,,,,,,,43,white,Ferris,10.262,16:58,2017-09-05,2017-08-26,3,Apple,6262,10:15:43,0.3337167,9.568,,8:50:12,8.12E-02,,,3w43,,,,,,,,,44,white,Ferris,6.406,16:58,2017-09-05,2017-08-26,3,Apple,6262,10:17:05,0.1065234,5.939,,8:51:58,8.73E-02,,,3w44,,,,,,,,,45,white,Ferris,6.018,16:58,2017-09-05,2017-08-26,3,Apple,6262,10:18:22,0.1092104,5.618,,8:53:23,0.1153871,,,3w45,,,,,,,,,46,white,Ferris,6.815,16:57,2017-09-05,2017-08-26,3,Apple,6262,10:19:35,0.1076674,6.605,,8:54:39,6.09E-02,,,3w46,,,,,,,,,47,white,Ferris,10.985,16:56,2017-09-05,2017-08-26,3,Apple,6262,10:20:51,1.210737,10.56,,8:55:40,1.219327,,,3w47,2017-09-28,33,C4,fly,16,10:10,,,48,white,Ferris,8.437,16:55,2017-09-05,2017-08-26,3,Apple,6262,10:22:28,0.1621569,7.745,,8:56:58,0.3894625,,,3w48,,,,,,,,,49,white,Ferris,6.803,16:55,2017-09-05,2017-08-26,3,Apple,6262,10:23:41,0.1540184,6.317,,8:58:49,8.41E-02,,,3w49,,,,,,,,,50,white,Ferris,8.009,16:55,2017-09-05,2017-08-26,3,Apple,6262,10:25:02,8.51E-02,7.51,,8:59:55,0.1483143,,,3w50,,,,,,,,,51,white,Ferris,5.977,16:49,2017-09-05,2017-08-26,3,Apple,6262,10:26:14,0.1704077,5.538,,9:01:15,0.8837259,,,3w51,2017-09-27,32,C6,fly,1,16:54,,,52,white,Ferris,7.8,16:48,2017-09-05,2017-08-26,3,Apple,6262,10:27:38,1.780549,7.267,,9:02:26,0.1741527,,,3w52,,,,,,,,,53,white,Ferris,10.017,16:48,2017-09-05,2017-08-26,3,Apple,6262,10:29:14,8.11E-02,3.861,,9:03:37,0.0177549,,looks unhealthy,3w53,,,,,,,,,54,white,Ferris,8.886,16:47,2017-09-05,2017-08-26,3,Apple,6262,10:30:20,0.1629734,8.38,,9:05:03,9.66E-02,,,3w54,,,,,,,,,55,white,Ferris,8.403,16:47,2017-09-05,2017-08-26,3,Apple,6262,10:31:38,0.1857329,7.962,,9:06:14,5.88E-02,,,3w55,,,,,,,,,56,white,Ferris,6.346,16:47,2017-09-05,2017-08-26,3,Apple,6262,10:32:50,0.1992755,5.93,,9:07:22,0.1102193,,,3w56,,,,,,,,,57,white,Ferris,9.711,16:46,2017-09-05,2017-08-26,3,Apple,6262,10:34:20,0.373211,9.096,,9:08:39,0.1278913,,,3w57,,,,,,,,,58,white,blank,,16:46,2017-09-05,2017-08-26,3,Apple,6262,10:35:48,0.1161302,,,9:09:54,2.79E-02,,,3w58,,,,,,,,,59,white,blank,,16:45,2017-09-05,2017-08-26,3,Apple,6262,10:37:03,2.00E-02,,14:30,,,,,3w59,,,,,,,,,1,orange,Grant,8.076,13:16,2017-09-06,2017-08-27,4,Apple,6262,9:12:15,0.1046098,7.524,9:24,13:26:03,6.99E-02,,,4o1,,,,,,,,,2,orange,Grant,6.901,,2017-09-06,2017-08-27,4,Apple,6262,9:13:32,0.6100717,,,13:27:25,0.1043317,,smashed;  removed,4o2,,,,,,,,,3,orange,Ferris,9.239,,2017-09-06,2017-08-27,4,Apple,6262,9:14:57,0.0831688,8.538,,13:28:45,0.1235798,,,4o3,,,,,,,,,4,orange,Grant,8.772,,2017-09-06,2017-08-27,4,Apple,6262,9:16:11,0.1804283,7.987,,13:30:06,0.9628831,,,4o4,,,,,,,,,5,orange,Grant,9.604,,2017-09-06,2017-08-27,4,Apple,6262,9:17:23,1.244764,8.865,,13:31:25,0.3804671,,,4o5,2017-09-29,33,A3,fly,19,12:20,,,6,orange,Grant,6.531,,2017-09-06,2017-08-27,4,Apple,6262,9:18:53,1.290633,5.284,,13:32:48,1.294709,,,4o6,,,,,,,,,7,orange,Grant,11.077,,2017-09-06,2017-08-27,4,Apple,6262,9:20:28,1.790188,10.104,,13:34:01,0.9699637,,,4o7,2017-09-28,32,A4,fly,31,10:09,,,8,orange,Coll Hall,7.369,,2017-09-06,2017-08-27,4,Haw,6262,9:22:06,1.420276,5.716,,13:35:15,1.002697,,,4o8,,,,,,,,,9,orange,Grant,9.294,,2017-09-06,2017-08-27,4,Apple,6262,9:23:38,1.217385,8.216,,13:36:26,0.1061659,,,4o9,2017-09-27,33,A5,fly,15,12:15,2017-10-01,9:00,frozen10,orange,Grant,3.092,,2017-09-06,2017-08-27,4,Apple,6262,9:25:05,0.5007271,2.418,,13:38:03,8.71E-02,,,4o10,,,,,,,,,11,orange,Ferris,9.199,,2017-09-06,2017-08-27,4,Apple,6262,9:26:27,0.1676801,8.591,,13:39:07,0.1078483,,,4o11,,,,,,,,,12,orange,Grant,5.933,,2017-09-06,2017-08-27,4,Apple,6262,9:27:37,0.1323866,5.6,,13:40:16,1.000737,,,4o12,,,,,,,,,13,orange,Grant,7.302,,2017-09-06,2017-08-27,4,Apple,6262,9:28:45,1.244359,6.626,,13:41:30,0.0445403,,,4o13,2017-09-29,33,A9,fly,12,12:16,,,14,orange,Ferris,7.283,,2017-09-06,2017-08-27,4,Apple,6262,9:30:06,0.2335564,6.757,,13:42:48,4.04E-02,,,4o14,,,,,,,,,15,orange,Ferris,6.418,,2017-09-06,2017-08-27,4,Apple,6262,9:31:25,0.1245674,5.993,,13:43:52,1.300553,,,4o15,,,,,,,,,16,orange,Grant,11.73,,2017-09-06,2017-08-27,4,Apple,6262,9:32:48,1.624472,10.51,,13:45:09,0.6386935,,,4o16,2017-09-28,32,A11,fly,29,10:09,2017-10-01,9:00,frozen17,orange,Ferris,6.539,,2017-09-06,2017-08-27,4,Apple,6262,9:34:19,0.8524294,6.057,,13:46:18,0.1043842,,,4o17,2017-09-29,33,A12,fly,10,12:16,2017-10-03,9:40,frozen18,orange,Feris,8.575,,2017-09-06,2017-08-27,4,Apple,6262,9:35:44,0.1756792,8.154,,13:47:34,0.9455598,,,4o18,,,,,,,,,19,orange,Grant,8.603,,2017-09-06,2017-08-27,4,Apple,6262,9:37:03,1.231782,7.592,,13:48:50,7.71E-02,,,4o19,,,,,,,,,20,orange,Ferris,7.302,,2017-09-06,2017-08-27,4,Apple,6262,9:38:34,0.1485897,6.931,,13:50:08,1.282438,,,4o20,,,,,,,,,21,orange,Ferris,11.336,,2017-09-06,2017-08-27,4,Apple,6262,9:39:55,1.684562,10.386,,13:51:19,1.60E-02,,,4o21,2017-09-28,32,B2,fly,22,10:11,,,22,orange,Milford,8.009,,2017-09-06,2017-08-27,4,Haw,6262,9:41:37,3.70E-02,7.328,,13:52:39,4.27E-02,,,4o22,,,,,,,,,23,orange,Ferris,6.264,,2017-09-06,2017-08-27,4,Apple,6262,9:43:00,0.1211116,5.969,,13:54:05,8.64E-02,,,4o23,,,,,,,,,24,orange,Ferris,7.705,,2017-09-06,2017-08-27,4,Apple,6262,9:44:29,0.2046276,7.159,,13:55:08,7.54E-02,,,4o24,,,,,,,,,25,orange,Ferris,9.056,,2017-09-06,2017-08-27,4,Apple,6262,9:45:44,0.1784057,8.489,,13:56:17,0.5575531,,,4o25,,,,,,,,,26,orange,Grant,9.819,,2017-09-06,2017-08-27,4,Apple,6262,9:46:57,1.89636,7.798,,13:57:27,4.94E-02,,,4o26,,,,,,,,,27,orange,Grant,9.192,,2017-09-06,2017-08-27,4,Apple,6262,9:49:06,0.1370084,8.378,,13:58:38,5.02E-02,,,4o27,,,,,,,,,28,orange,Ferris,6.21,,2017-09-06,2017-08-27,4,Apple,6262,9:50:29,0.1058031,5.684,,13:59:43,9.72E-02,,notes say to skip marker 28;  problems with injection,4o28,,,,,,,,,29,orange,Grant,9.526,,2017-09-06,2017-08-27,4,Apple,6262,9:51:51,0.161168,8.45,,14:01:01,0.1219963,,,4o29,,,,,,,,,30,orange,Grant,7.393,,2017-09-06,2017-08-27,4,Apple,6262,9:53:18,0.1625316,,,,,,missing pupae; removed,4o30,,,,,,,,,31,orange,Ferris,4.979,,2017-09-06,2017-08-27,4,Apple,6262,9:54:49,6.42E-02,4.609,,14:02:24,5.08E-02,,,4o31,,,,,,,,,32,orange,Ferris,7.545,,2017-09-06,2017-08-27,4,Apple,6262,9:55:55,1.165649,6.992,,14:03:38,0.8510131,,,4o32,,,,,,,,,33,orange,Ferris,8.081,,2017-09-06,2017-08-27,4,Apple,6262,9:57:21,0.1882105,7.638,,14:04:46,0.1014818,,,4o33,,,,,,,,,34,orange,Coll Hall,4.954,,2017-09-06,2017-08-27,4,Haw,6262,9:58:45,5.70E-02,4.618,,14:05:54,3.97E-02,,,4o34,,,,,,,,,35,orange,Ferris,9.061,,2017-09-06,2017-08-27,4,Apple,6262,10:00:02,0.4738911,7.578,,14:06:57,0.2867093,,,4o35,,,,,,,,,36,orange,Ferris,7.338,,2017-09-06,2017-08-27,4,Apple,6262,10:01:15,0.2101363,6.772,,14:08:11,0.1070328,,,4o36,,,,,,,,,37,orange,Ferris,6.543,,2017-09-06,2017-08-27,4,Apple,6262,10:02:30,0.1139422,6.068,,14:09:19,6.47E-02,,,4o37,,,,,,,,,38,orange,Ferris,11.107,,2017-09-06,2017-08-27,4,Apple,6262,10:03:38,0.395359,3.895,,,,,smashed; removed,4o38,,,,,,,,,39,orange,Ferris,10.968,,2017-09-06,2017-08-27,4,Apple,6262,10:04:53,0.2635708,10.386,,14:10:23,0.1349461,,,4o39,,,,,,,,,40,orange,Grant,8.055,,2017-09-06,2017-08-27,4,Apple,6262,10:06:04,2.094729,6.476,,14:11:27,1.115538,,,4o40,,,,,,,,,41,orange,Grant,8.159,,2017-09-06,2017-08-27,4,Apple,6262,10:07:33,0.153683,7.543,,14:12:39,6.93E-02,,,4o41,,,,,,,,,42,orange,Grant,6.89,,2017-09-06,2017-08-27,4,Apple,6262,10:08:42,0.1751252,6.289,,14:13:40,0.0669483,,,4o42,,,,,,,,,43,orange,Ferris,7.157,,2017-09-06,2017-08-27,4,Apple,6262,10:09:55,0.1020405,6.804,,14:14:36,0.0771708,,,4o43,,,,,,,,,44,orange,Ferris,8.328,,2017-09-06,2017-08-27,4,Apple,6262,10:11:11,9.84E-02,7.779,,14:15:40,9.62E-02,,,4o44,,,,,,,,,45,orange,Grant,5.849,,2017-09-06,2017-08-27,4,Apple,6262,10:12:25,0.1214549,5.333,,14:16:44,5.28E-02,,,4o45,,,,,,,,,46,orange,Ferris,6.839,,2017-09-06,2017-08-27,4,Apple,6262,10:13:32,0.1859383,6.341,,14:17:57,9.66E-02,,,4o46,,,,,,,,,47,orange,Grant,10.324,,2017-09-06,2017-08-27,4,Apple,6262,10:14:36,0.1649,,,,,,smashed; removed,4o47,,,,,,,,,48,orange,Ferris,5.833,,2017-09-06,2017-08-27,4,Apple,6262,10:15:36,0.139059,5.448,,14:19:10,0.1265217,,,4o48,,,,,,,,,49,orange,Grant,7.085,,2017-09-06,2017-08-27,4,Apple,6262,10:16:49,0.1115402,6.553,,14:20:30,6.95E-02,,,4o49,,,,,,,,,50,orange,Grant,8.588,,2017-09-06,2017-08-27,4,Apple,6262,10:18:00,0.1187005,7.987,,14:21:47,0.0773105,,,4o50,,,,,,,,,51,orange,Ferris,6.21,,2017-09-06,2017-08-27,4,Apple,7000,10:19:12,1.286177,5.671,,14:23:02,0.5723099,,,4o51,,,,,,,,,52,orange,Ferris,9.771,,2017-09-06,2017-08-27,4,Apple,7000,10:20:42,1.221004,9.131,,14:24:10,8.63E-02,,,4o52,,,,,,,,,53,orange,Ferris,12.332,,2017-09-06,2017-08-27,4,Apple,7000,10:22:05,0.1051074,11.735,,14:25:20,1.006703,,,4o53,2017-09-28,32,C12,fly,6,10:00,2017-10-03,9:40,missing54,orange,Grant,4.355,,2017-09-06,2017-08-27,4,Apple,7000,10:23:28,0.9536007,3.039,,14:26:33,0.2008924,,,4o54,,,,,,,,,55,orange,Grant,6.425,,2017-09-06,2017-08-27,4,Apple,7000,10:24:57,0.1580312,5.881,,14:27:35,7.62E-02,,,4o55,,,,,,,,,56,orange,Ferris,8.983,,2017-09-06,2017-08-27,4,Apple,7000,10:26:15,0.1384309,8.365,,14:28:39,8.37E-02,,,4o56,,,,,,,,,57,orange,Ferris,10.964,,2017-09-06,2017-08-27,4,Apple,7000,10:27:37,0.1529636,10.327,,14:29:54,0.1177217,,,4o57,,,,,,,,,58,orange,Ferris,8.766,,2017-09-06,2017-08-27,4,Apple,7000,10:28:48,1.34201,8.017,,14:31:12,1.110716,,,4o58,,,,,,,,,59,orange,Grant,9.877,,2017-09-06,2017-08-27,4,Apple,7000,10:30:12,0.8135575,9.296,,14:32:22,8.79E-02,,,4o59,,,,,,,,,60,orange,Grant,7.102,,2017-09-06,2017-08-27,4,Apple,7000,10:31:33,0.1440515,5.63,,14:33:36,1.048328,,,4o60,2017-09-25,29,D8,wasp,13,16:08,,,61,orange,Grant,6.797,,2017-09-06,2017-08-27,4,Apple,7000,10:32:40,1.243895,6.4,,14:34:42,8.54E-02,,,4o61,,,,,,,,,62,orange,Grant,6.473,,2017-09-06,2017-08-27,4,Apple,7000,10:34:06,0.7599244,2.264,,14:35:42,9.96E-03,,looks unhealthy,4o62,,,,,,,,,63,orange,Grant,4.953,,2017-09-06,2017-08-27,4,Apple,7000,10:37:16,0.2076498,3.833,,14:36:59,0.182968,,,4o63,,,,,,,,,64,orange,Grant,5.019,,2017-09-06,2017-08-27,4,Apple,7000,10:41:44,0.1249017,4.133,,14:38:13,0.1205975,,,4o64,,,,,,,,,65,orange,Ferris,9.564,,2017-09-06,2017-08-27,4,Apple,7000,10:42:55,0.1572884,9.007,,14:39:11,9.28E-02,,,4o65,,,,,,,,,66,orange,Ferris,11.72,,2017-09-06,2017-08-27,4,Apple,7000,10:44:29,0.9619741,4.185,,14:40:15,1.48E-02,,,4o66,,,,,,,,,67,orange,Grant,5.442,,2017-09-06,2017-08-27,4,Apple,7000,10:45:55,0.7460406,4.245,,14:41:13,0.7572528,,,4o67,,,,,,,,,68,orange,Ferris,9.328,,2017-09-06,2017-08-27,4,Apple,7000,10:47:13,0.1721163,8.799,,14:42:21,0.1370301,,,4o68,,,,,,,,,69,orange,Ferris,4.12,,2017-09-06,2017-08-27,4,Apple,7000,10:48:19,7.12E-02,3.942,,14:43:25,9.25E-02,,,4o69,,,,,,,,,70,orange,Grant,5.651,,2017-09-06,2017-08-27,4,Apple,7000,10:49:30,7.56E-02,5.25,,14:44:23,8.82E-02,,,4o70,,,,,,,,,71,orange,Grant,8.96,,2017-09-06,2017-08-27,4,Apple,7000,10:50:42,0.9058465,8.202,,14:45:21,1.093547,,,4o71,,,,,,,,,72,orange,Grant,6.383,,2017-09-06,2017-08-27,4,Apple,7000,10:52:05,0.4475683,4.854,,14:46:48,0.1590046,,,4o72,,,,,,,,,73,orange,Ferris,7.45,,2017-09-06,2017-08-27,4,Apple,7000,10:53:26,0.1075695,6.955,,14:47:51,0.1130021,,,4o73,,,,,,,,,74,orange,Ferris,7.601,,2017-09-06,2017-08