-27,4,Apple,7000,10:54:41,6.58E-02,6.989,,14:48:45,9.37E-02,,,4o74,,,,,,,,,75,orange,Ferris,9.174,,2017-09-06,2017-08-27,4,Apple,7000,10:55:47,8.26E-02,8.588,,14:49:39,0.1036049,,,4o75,,,,,,,,,76,orange,Ferris,11.574,,2017-09-06,2017-08-27,4,Apple,7000,10:56:51,0.7611279,10.673,,14:50:34,0.9751113,,,4o76,2017-09-28,32,E9,fly,4,10:11,,,77,orange,blank,,,2017-09-06,2017-08-27,4,Apple,7000,10:58:11,9.91E-03,,,14:51:43,9.47E-03,,,4o77,,,,,,,,,78,orange,blank,,14:30,2017-09-06,2017-08-27,4,Apple,7000,10:59:16,9.21E-03,,9:45,14:52:37,9.66E-03,,,4o78,,,,,,,,,1,white,Ferris,5.593,14:30,2017-09-06,2017-08-27,4,Apple,7000,9:12:15,0.1091215,5.126,9:47,13:26:03,6.23E-02,,,4w1,,,,,,,,,2,white,Grant,6.118,,2017-09-06,2017-08-27,4,Apple,7000,9:13:32,0.4870371,5.541,,13:27:25,1.116512,,,4w2,,,,,,,,,3,white,Grant,9.318,,2017-09-06,2017-08-27,4,Apple,7000,9:14:57,7.55E-02,8.478,,13:28:45,0.1755771,,,4w3,,,,,,,,,4,white,Grant,8.011,,2017-09-06,2017-08-27,4,Apple,7000,9:16:11,7.49E-02,7.482,,13:30:06,0.1124367,,,4w4,,,,,,,,,5,white,Ferris,8.884,,2017-09-06,2017-08-27,4,Apple,7000,9:17:23,0.7479109,8.04,,13:31:25,1.649461,,,4w5,,,,,,,,,6,white,Ferris,5.603,,2017-09-06,2017-08-27,4,Apple,7000,9:18:53,0.5496135,5.19,,13:32:48,1.065942,,,4w6,,,,,,,,,7,white,Ferris,8.063,,2017-09-06,2017-08-27,4,Apple,7000,9:20:28,0.8556846,7.534,,13:34:01,1.607713,,,4w7,,,,,,,,,8,white,Grant,5.802,,2017-09-06,2017-08-27,4,Apple,7000,9:22:06,5.99E-02,5.447,,13:35:15,0.1411569,,,4w8,,,,,,,,,9,white,Ferris,9.143,,2017-09-06,2017-08-27,4,Apple,7000,9:23:38,0.1177236,8.416,,13:36:26,0.1731398,,,4w9,,,,,,,,,10,white,Grant,11.636,,2017-09-06,2017-08-27,4,Apple,7000,9:25:05,8.61E-02,10.387,,13:38:03,0.2275009,,,4w10,,,,,,,,,11,white,Ferris,6.391,,2017-09-06,2017-08-27,4,Apple,7000,9:26:27,6.36E-02,6.12,,13:39:07,0.1434972,,,4w11,,,,,,,,,12,white,Grant,8.459,,2017-09-06,2017-08-27,4,Apple,7000,9:27:37,0.3577054,,,,,,smashed; removed,4w12,,,,,,,,,13,white,Ferris,6.926,,2017-09-06,2017-08-27,4,Apple,7000,9:28:45,0.1208041,6.32,,13:40:16,0.4860066,,,4w13,,,,,,,,,14,white,Grant,9.607,,2017-09-06,2017-08-27,4,Apple,7000,9:30:06,0.1344501,8.763,,13:41:30,0.2373016,,,4w14,,,,,,,,,15,white,Grant,9.457,,2017-09-06,2017-08-27,4,Apple,7000,9:31:25,0.3836159,,,13:42:48,0.1051797,,smashed; removed,4w15,,,,,,,,,16,white,Ferris,5.552,,2017-09-06,2017-08-27,4,Apple,7000,9:32:48,7.41E-02,5.249,,,,,,4w16,,,,,,,,,17,white,Grant,4.518,,2017-09-06,2017-08-27,4,Apple,7000,9:34:19,0.563097,3.466,,13:43:52,0.9566836,,,4w17,,,,,,,,,18,white,Grant,9.372,,2017-09-06,2017-08-27,4,Apple,7000,9:35:44,1.222257,,,13:45:09,0.1939579,,smashed; removed,4w18,,,,,,,,,19,white,Ferris,8.133,,2017-09-06,2017-08-27,4,Apple,7000,9:37:03,7.51E-02,7.723,,,,,,4w19,,,,,,,,,20,white,Ferris,7.325,,2017-09-06,2017-08-27,4,Apple,7000,9:38:34,0.6977664,6.773,,13:46:18,1.453726,,,4w20,,,,,,,,,21,white,Ferris,9.429,,2017-09-06,2017-08-27,4,Apple,7000,9:39:55,0.806345,8.851,,13:47:34,1.637548,,,4w21,,,,,,,,,22,white,Grant,6.182,,2017-09-06,2017-08-27,4,Apple,7000,9:41:37,0.9335825,5.641,,13:48:50,1.959853,,,4w22,,,,,,,,,23,white,Ferris,6.282,,2017-09-06,2017-08-27,4,Apple,7000,9:43:00,0.5717021,5.856,,13:50:08,1.045449,,,4w23,,,,,,,,,24,white,Ferris,7.134,,2017-09-06,2017-08-27,4,Apple,7000,9:44:29,6.41E-02,6.587,,13:51:19,0.125105,,,4w24,,,,,,,,,25,white,Grant,5.528,,2017-09-06,2017-08-27,4,Apple,7000,9:45:44,0.3306405,4.081,,13:52:39,0.8546162,,,4w25,,,,,,,,,26,white,Grant,8.105,,2017-09-06,2017-08-27,4,Apple,7000,9:46:57,7.05E-02,7.446,,13:54:05,0.1158061,,,4w26,,,,,,,,,27,white,Grant,5.537,,2017-09-06,2017-08-27,4,Apple,7000,9:49:06,5.09E-03,5.079,,13:55:08,8.06E-02,,,4w27,,,,,,,,,28,white,Ferris,9.959,,2017-09-06,2017-08-27,4,Apple,7000,9:50:29,0.1373951,9.25,,13:56:17,0.2236417,,notes say to skip marker 28;  problems with injection,4w28,,,,,,,,,29,white,Grant,5.158,,2017-09-06,2017-08-27,4,Apple,7000,9:51:51,0.7161234,1.948,,13:57:27,0.0669229,,looks unhealthy,4w29,,,,,,,,,30,white,Grant,6.602,,2017-09-06,2017-08-27,4,Apple,7000,9:53:18,7.32E-02,6.065,,13:58:38,9.53E-02,,,4w30,,,,,,,,,31,white,Grant,5.513,,2017-09-06,2017-08-27,4,Apple,7000,9:54:49,6.07E-02,5.087,,13:59:43,8.88E-02,,,4w31,,,,,,,,,32,white,Ferris,9.485,,2017-09-06,2017-08-27,4,Apple,7000,9:55:55,0.1341878,8.806,,14:01:01,0.1878995,,,4w32,,,,,,,,,33,white,Grant,4.881,,2017-09-06,2017-08-27,4,Apple,7000,9:57:21,0.7558503,3.633,,14:02:24,1.234512,,,4w33,,,,,,,,,34,white,Grant,5.494,,2017-09-06,2017-08-27,4,Apple,7000,9:58:45,0.6048005,,,,,,smashed; removed,4w34,,,,,,,,,35,white,Ferris,11.969,,2017-09-06,2017-08-27,4,Apple,7000,10:00:02,0.5275802,,,,,,smashed; removed,4w35,,,,,,,,,36,white,Grant,7.553,,2017-09-06,2017-08-27,4,Apple,7000,10:01:15,6.49E-02,6.901,,14:03:38,0.1029449,,,4w36,,,,,,,,,37,white,Grant,6.565,,2017-09-06,2017-08-27,4,Apple,7000,10:02:30,9.70E-02,5.95,,14:04:46,0.1583562,,,4w37,,,,,,,,,38,white,Milford,11.624,,2017-09-06,2017-08-27,4,Haw,7000,10:03:38,0.2791506,10.782,,14:05:54,0.2478231,,,4w38,,,,,,,,,39,white,Grant,8.246,,2017-09-06,2017-08-27,4,Apple,7000,10:04:53,9.90E-02,7.498,,14:06:57,0.2310615,,,4w39,,,,,,,,,40,white,Ferris,9.771,,2017-09-06,2017-08-27,4,Apple,7000,10:06:04,0.1024346,9.082,,14:08:11,0.1649091,,,4w40,,,,,,,,,41,white,Ferris,9.137,,2017-09-06,2017-08-27,4,Apple,7000,10:07:33,0.1115131,8.39,,14:09:19,0.2023596,,,4w41,,,,,,,,,42,white,Grant,3.612,,2017-09-06,2017-08-27,4,Apple,7000,10:08:42,0.2423861,2.89,,14:10:23,0.1611952,,,4w42,,,,,,,,,43,white,Ferris,6.876,,2017-09-06,2017-08-27,4,Apple,7000,10:09:55,0.7022233,6.404,,14:11:27,1.269099,,,4w43,,,,,,,,,44,white,Grant,8.837,,2017-09-06,2017-08-27,4,Apple,7000,10:11:11,0.1132721,8.141,,14:12:39,0.2719187,,,4w44,,,,,,,,,45,white,Grant,9.453,,2017-09-06,2017-08-27,4,Apple,7000,10:12:25,0.1117972,8.799,,14:13:40,0.1555932,,,4w45,,,,,,,,,46,white,Grant,6.458,,2017-09-06,2017-08-27,4,Apple,7000,10:13:32,9.16E-02,5.982,,14:14:36,0.2642829,,,4w46,,,,,,,,,47,white,Ferris,8.931,,2017-09-06,2017-08-27,4,Apple,7000,10:14:36,7.75E-02,8.274,,14:15:40,0.1415041,,,4w47,,,,,,,,,48,white,Grant,8.267,,2017-09-06,2017-08-27,4,Apple,7000,10:15:36,0.612756,7.686,,14:16:44,1.154972,,,4w48,,,,,,,,,49,white,Grant,7.886,,2017-09-06,2017-08-27,4,Apple,7000,10:16:49,0.6955668,7.083,,14:17:57,1.225845,,,4w49,,,,,,,,,50,white,Milford,11.759,,2017-09-06,2017-08-27,4,Haw,7000,10:18:00,0.1052543,10.857,,14:19:10,0.2032043,,,4w50,,,,,,,,,51,white,Grant,11.131,,2017-09-06,2017-08-27,4,Apple,6262,10:19:12,0.4543417,9.812,,14:20:30,1.570572,,,4w51,,,,,,,,,52,white,Ferris,6.326,,2017-09-06,2017-08-27,4,Apple,6262,10:20:42,0.1396885,5.875,,14:21:47,1.319308,,,4w52,,,,,,,,,53,white,Grant,4.484,,2017-09-06,2017-08-27,4,Apple,6262,10:22:05,0.6907977,4.129,,14:23:02,9.05E-02,,,4w53,,,,,,,,,54,white,Ferris,5.327,,2017-09-06,2017-08-27,4,Apple,6262,10:23:28,0.208345,4.938,,14:24:10,1.158518,,,4w54,,,,,,,,,55,white,Grant,10.858,,2017-09-06,2017-08-27,4,Apple,6262,10:24:57,7.16E-02,9.886,,14:25:20,0.2481839,,,4w55,,,,,,,,,56,white,Ferris,7.307,,2017-09-06,2017-08-27,4,Apple,6262,10:26:15,0.0622309,6.844,,14:26:33,0.219445,,,4w56,,,,,,,,,57,white,Grant,6.917,,2017-09-06,2017-08-27,4,Apple,6262,10:27:37,0.1043199,6.721,,14:27:35,0.1824077,,,4w57,,,,,,,,,58,white,Grant,4.992,,2017-09-06,2017-08-27,4,Apple,6262,10:28:48,0.8371406,3.636,,14:28:39,0.8387026,,,4w58,,,,,,,,,59,white,Grant,4.727,,2017-09-06,2017-08-27,4,Apple,6262,10:30:12,7.05E-02,4.296,,14:29:54,0.9499008,,,4w59,,,,,,,,,60,white,Ferris,7.82,,2017-09-06,2017-08-27,4,Apple,6262,10:31:33,0.980693,7.299,,14:31:12,0.1221699,,,4w60,,,,,,,,,61,white,Grant,6.867,,2017-09-06,2017-08-27,4,Apple,6262,10:32:40,5.81E-02,6.243,,14:32:22,1.440635,,,4w61,,,,,,,,,62,white,Ferris,8.896,,2017-09-06,2017-08-27,4,Apple,6262,10:34:06,0.3026866,,,,,,missing pupae,4w62,,,,,,,,,63,white,Grant,5.974,,2017-09-06,2017-08-27,4,Apple,6262,10:37:16,0.5114057,5.467,,14:33:36,0.1123689,,,4w63,,,,,,,,,64,white,Grant,6.55,,2017-09-06,2017-08-27,4,Apple,6262,10:41:44,0.121769,5.944,,14:34:42,8.92E-02,,,4w64,,,,,,,,,65,white,Grant,10.582,,2017-09-06,2017-08-27,4,Apple,6262,10:42:55,2.568664,,,,,,smashed; removed,4w65,,,,,,,,,66,white,Ferris,7.29,,2017-09-06,2017-08-27,4,Apple,6262,10:44:29,1.202627,6.687,,14:35:42,1.308663,,,4w66,2017-09-27,31,D11,fly,23,16:54,,,67,white,Grant,6.035,,2017-09-06,2017-08-27,4,Apple,6262,10:45:55,0.1341395,5.274,,14:36:59,0.1607953,,,4w67,,,,,,,,,68,white,Ferris,6.56,,2017-09-06,2017-08-27,4,Apple,6262,10:47:13,0.1075178,6.175,,14:38:13,0.1816118,,,4w68,,,,,,,,,69,white,Ferris,8.47,,2017-09-06,2017-08-27,4,Apple,6262,10:48:19,0.1195403,7.799,,14:39:11,0.1793586,,,4w69,,,,,,,,,70,white,Ferris,10.624,,2017-09-06,2017-08-27,4,Apple,6262,10:49:30,0.1773003,10.019,,14:40:15,9.18E-02,,,4w70,,,,,,,,,71,white,Ferris,8.171,,2017-09-06,2017-08-27,4,Apple,6262,10:50:42,0.201703,7.594,,14:41:13,0.1595813,,,4w71,,,,,,,,,72,white,Grant,6.366,,2017-09-06,2017-08-27,4,Apple,6262,10:52:05,0.152016,5.765,,14:42:21,0.1860625,,,4w72,,,,,,,,,73,white,Ferris,11.6,,2017-09-06,2017-08-27,4,Apple,6262,10:53:26,0.1576007,10.738,,14:43:25,0.1393056,,,4w73,,,,,,,,,74,white,Ferris,7.682,,2017-09-06,2017-08-27,4,Apple,6262,10:54:41,0.1118606,7.127,,14:44:23,0.1298089,,,4w74,,,,,,,,,75,white,Ferris,6.971,,2017-09-06,2017-08-27,4,Apple,6262,10:55:47,0.1681222,6.559,,14:45:21,0.1194427,,,4w75,,,,,,,,,76,white,Grant,6.545,,2017-09-06,2017-08-27,4,Apple,6262,10:56:51,0.1179017,6.035,,14:46:48,9.98E-02,,,4w76,,,,,,,,,77,white,blank,,,2017-09-06,2017-08-27,4,Apple,6262,10:58:11,1.54E-02,,,14:47:51,1.14E-02,,,4w77,,,,,,,,,78,white,blank,,16:12,2017-09-06,2017-08-27,4,Apple,6262,10:59:16,0.0147821,,10:09,14:48:45,1.18E-02,,,4w78,,,,,,,,,1,white,Ferris,6.864,16:38,2017-09-07,2017-08-28,5,Apple,,,,6.356,17:14,,,,,5w1,,,,,,,,,2,white,Grant,9.118,,2017-09-07,2017-08-28,5,Apple,,,,8.17,,,,,,5w2,,,,,,,,,3,white,Grant,6.251,,2017-09-07,2017-08-28,5,Apple,,,,5.271,,,,,,5w3,,,,,,,,,4,white,Grant,10.782,,2017-09-07,2017-08-28,5,Apple,,,,10.02,,,,,,5w4,2017-09-29,32,A3,lfy,24,12:20,,,5,white,Ferris,7.905,,2017-09-07,2017-08-28,5,Apple,,,,7.014,,,,,,5w5,,,,,,,,,6,white,Grant,8.712,,2017-09-07,2017-08-28,5,Apple,,,,8.454,,,,,,5w6,,,,,,,,,7,white,Grant,6.317,,2017-09-07,2017-08-28,5,Apple,,,,5.959,,,,,,5w7,,,,,,,,,8,white,Ferris,10.755,,2017-09-07,2017-08-28,5,Apple,,,,9.814,,,,,,5w8,,,,,,,,,9,white,Grant,6.597,,2017-09-07,2017-08-28,5,Apple,,,,6.203,,,,,,5w9,,,,,,,,,10,white,Grant,8.285,,2017-09-07,2017-08-28,5,Apple,,,,7.489,,,,,,5w10,,,,,,,,,11,white,Ferris,10.045,,2017-09-07,2017-08-28,5,Apple,,,,9.344,,,,,,5w11,,,,,,,,,12,white,Ferris,6.878,,2017-09-07,2017-08-28,5,Apple,,,,6.413,,,,,,5w12,,,,,,,,,13,white,Grant,6.075,,2017-09-07,2017-08-28,5,Apple,,,,5.625,,,,,,5w13,,,,,,,,,14,white,Ferris,6.323,,2017-09-07,2017-08-28,5,Apple,,,,5.805,,,,,,5w14,,,,,,,,,15,white,Ferris,6.911,,2017-09-07,2017-08-28,5,Apple,,,,6.382,,,,,,5w15,,,,,,,,,16,white,Grant,8.853,,2017-09-07,2017-08-28,5,Apple,,,,8.198,,,,,,5w16,,,,,,,,,17,white,Ferris,10.01,,2017-09-07,2017-08-28,5,Apple,,,,9.219,,,,,,5w17,,,,,,,,,18,white,Ferris,8.383,,2017-09-07,2017-08-28,5,Apple,,,,6.994,,,,,,5w18,,,,,,,,,19,white,Grant,5.575,,2017-09-07,2017-08-28,5,Apple,,,,5.384,,,,,,5w19,,,,,,,,,20,white,Ferris,6.588,,2017-09-07,2017-08-28,5,Apple,,,,6.098,,,,,,5w20,,,,,,,,,21,white,Feris,7.049,,2017-09-07,2017-08-28,5,Apple,,,,6.379,,,,,,5w21,,,,,,,,,22,white,Ferris,9.686,,2017-09-07,2017-08-28,5,Apple,,,,8.908,,,,,,5w22,2017-09-29,32,A9,fly,24,12:21,,,23,white,Grant,8.641,,2017-09-07,2017-08-28,5,Apple,,,,8.084,,,,,,5w23,,,,,,,,,24,white,Ferris,9.189,,2017-09-07,2017-08-28,5,Apple,,,,8.472,,,,,,5w24,,,,,,,,,25,white,Grant,6.018,,2017-09-07,2017-08-28,5,Apple,,,,5.445,,,,,,5w25,,,,,,,,,26,white,Ferris,7.881,,2017-09-07,2017-08-28,5,Apple,,,,7.203,,,,,,5w26,,,,,,,,,27,white,Ferris,8.509,,2017-09-07,2017-08-28,5,Apple,,,,7.816,,,,,,5w27,,,,,,,,,28,white,Ferris,6.663,,2017-09-07,2017-08-28,5,Apple,,,,5.306,,,,,,5w28,,,,,,,,,29,white,Grant,5.962,,2017-09-07,2017-08-28,5,Apple,,,,5.578,,,,,,5w29,,,,,,,,,30,white,Ferris,6.944,,2017-09-07,2017-08-28,5,Apple,,,,6.384,,,,,,5w30,,,,,,,,,31,white,Ferris,8.831,,2017-09-07,2017-08-28,5,Apple,,,,8.191,,,,,,5w31,,,,,,,,,32,white,Grant,5.971,,2017-09-07,2017-08-28,5,Apple,,,,5.482,,,,,,5w32,,,,,,,,,33,white,Ferris,10.855,,2017-09-07,2017-08-28,5,Apple,,,,10.231,,,,,,5w33,,,,,,,,,34,white,Grant,7.155,,2017-09-07,2017-08-28,5,Apple,,,,6.736,,,,,,5w34,,,,,,,,,35,white,Ferris,6.583,,2017-09-07,2017-08-28,5,Apple,,,,6.112,,,,,,5w35,,,,,,,,,36,white,Grant,7.602,,2017-09-07,2017-08-28,5,Apple,,,,7.176,,,,,,5w36,,,,,,,,,37,white,Ferris,8.681,,2017-09-07,2017-08-28,5,Apple,,,,7.993,,,,,,5w37,,,,,,,,,38,white,Grant,7.987,,2017-09-07,2017-08-28,5,Apple,,,,7.435,,,,,,5w38,,,,,,,,,39,white,Grant,8.398,,2017-09-07,2017-08-28,5,Apple,,,,7.884,,,,,,5w39,,,,,,,,,40,white,Ferris,8.486,,2017-09-07,2017-08-28,5,Apple,,,,7.823,,,,,,5w40,,,,,,,,,41,white,Grant,8.265,,2017-09-07,2017-08-28,5,Apple,,,,7.527,,,,,,5w41,,,,,,,,,42,white,Ferris,6.755,,2017-09-07,2017-08-28,5,Apple,,,,6.114,,,,,,5w42,,,,,,,,,43,white,Milford,8.566,,2017-09-07,2017-08-28,5,Haw,,,,8.333,,,,,,5w43,,,,,,,,,44,white,Ferris,7.063,,2017-09-07,2017-08-28,5,Apple,,,,6.416,,,,,,5w44,,,,,,,,,45,white,Milford,9.889,,2017-09-07,2017-08-28,5,Haw,,,,9.253,,,,,,5w45,,,,,,,,,46,white,Milford,8.585,,2017-09-07,2017-08-28,5,Haw,,,,8.162,,,,,,5w46,,,,,,,,,47,white,Ferris,11.093,,2017-09-07,2017-08-28,5,Apple,,,,10.336,,,,,,5w47,,,,,,,,,48,white,Ferris,6.87,,2017-09-07,2017-08-28,5,Apple,,,,6.359,,,,,,5w48,,,,,,,,,49,white,Ferris,8.353,,2017-09-07,2017-08-28,5,Apple,,,,7.754,,,,,,5w49,,,,,,,,,50,white,Milford,11.507,,2017-09-07,2017-08-28,5,Haw,,,,10.776,,,,,,5w50,,,,,,,,,51,white,Ferris,9.315,,2017-09-07,2017-08-28,5,Apple,,,,8.911,,,,,,5w51,,,,,,,,,52,white,Grant,9.342,,2017-09-07,2017-08-28,5,Apple,,,,8.731,,,,,,5w52,,,,,,,,,53,white,Ferris,7.848,,2017-09-07,2017-08-28,5,Apple,,,,7.376,,,,,,5w53,,,,,,,,,54,white,Milford,12.83,,2017-09-07,2017-08-28,5,Haw,,,,12.034,,,,,,5w54,,,,,,,,,55,white,Ferris,6.887,,2017-09-07,2017-08-28,5,Apple,,,,6.362,,,,,,5w55,,,,,,,,,56,white,Grant,6.639,,2017-09-07,2017-08-28,5,Apple,,,,6.006,,,,,,5w56,,,,,,,,,57,white,Ferris,10.11,,2017-09-07,2017-08-28,5,Apple,,,,9.527,,,,,,5w57,,,,,,,,,58,white,Grant,5.725,,2017-09-07,2017-08-28,5,Apple,,,,5.341,,,,,,5w58,,,,,,,,,59,white,Milford,7.837,,2017-09-07,2017-08-28,5,Haw,,,,7.337,,,,,,5w59,,,,,,,,,60,white,Ferris,10.736,,2017-09-07,2017-08-28,5,Apple,,,,9.911,,,,,,5w60,,,,,,,,,61,white,Grant,6.331,,2017-09-07,2017-08-28,5,Apple,,,,5.793,,,,,,5w61,,,,,,,,,62,white,,,,2017-09-07,2017-08-28,5,Apple,,,,,,,,,,5w62,,,,,,,,,63,white,Ferris,9.29,,2017-09-07,2017-08-28,5,Apple,,,,8.527,,,,,,5w63,,,,,,,,,64,white,Ferris,6.727,,2017-09-07,2017-08-28,5,Apple,,,,5.236,,,,,,5w64,,,,,,,,,65,white,Grant,9.526,,2017-09-07,2017-08-28,5,Apple,,,,8.968,,,,,,5w65,,,,,,,,,66,white,Ferris,10.449,,2017-09-07,2017-08-28,5,Apple,,,,9.787,,,,,,5w66,,,,,,,,,67,white,Ferris,9.405,,2017-09-07,2017-08-28,5,Apple,,,,8.674,,,,,,5w67,,,,,,,,,68,white,Grant,7.468,,2017-09-07,2017-08-28,5,Apple,,,,4.45,,,,,,5w68,,,,,,,,,69,white,Ferris,7.486,,2017-09-07,2017-08-28,5,Apple,,,,6.926,,,,,,5w69,2017-09-29,32,C2,fly,5,12:22,,,70,white,,,,2017-09-07,2017-08-28,5,Apple,,,,,,,,,,5w70,,,,,,,,,71,white,Ferris,8.518,,2017-09-07,2017-08-28,5,Apple,,,,7.769,,,,,,5w71,,,,,,,,,72,white,Grant,7.257,,2017-09-07,2017-08-28,5,Apple,,,,6.866,,,,,,5w72,,,,,,,,,73,white,Ferris,9.786,,2017-09-07,2017-08-28,5,Apple,,,,9.081,,,,,,5w73,,,,,,,,,74,white,Ferris,6.441,,2017-09-07,2017-08-28,5,Apple,,,,5.937,,,,,,5w74,,,,,,,,,75,white,Grant,10.202,17:25,2017-09-07,2017-08-28,5,Apple,,,,9.59,17:36,,,,,5w75,,,,,,,,,1,blue,Ferris,8.15,17:26,2017-09-07,2017-08-28,5,Apple,,,,7.517,16:49,,,,,5b1,,,,,,,,,2,blue,Grant,5.977,,2017-09-07,2017-08-28,5,Apple,,,,5.711,,,,,,5b2,,,,,,,,,3,blue,Ferris,8.514,,2017-09-07,2017-08-28,5,Apple,,,,8.033,,,,,,5b3,,,,,,,,,4,blue,Grant,8.014,,2017-09-07,2017-08-28,5,Apple,,,,3.324,,,,,,5b4,,,,,,,,,5,blue,Ferris,8.886,,2017-09-07,2017-08-28,5,Apple,,,,7.66,,,,,,5b5,,,,,,,,,6,blue,Grant,5.692,,2017-09-07,2017-08-28,5,Apple,,,,5.505,,,,,,5b6,,,,,,,,,7,blue,Ferris,10.886,,2017-09-07,2017-08-28,5,Apple,,,,8.314,,,,,,5b7,,,,,,,,,8,blue,Grant,6.827,,2017-09-07,2017-08-28,5,Apple,,,,6.554,,,,,,5b8,,,,,,,,,9,blue,Ferris,9.582,,2017-09-07,2017-08-28,5,Apple,,,,8.764,,,,,,5b9,,,,,,,,,10,blue,Ferris,7.712,,2017-09-07,2017-08-28,5,Apple,,,,7.227,,,,,,5b10,,,,,,,,,11,blue,Grant,6.028,,2017-09-07,2017-08-28,5,Apple,,,,5.587,,,,,,5b11,2017-09-29,32,C11,fly,7,12:23,,,12,blue,Ferris,6.91,,2017-09-07,2017-08-28,5,Apple,,,,6.435,,,,,,5b12,,,,,,,,,13,blue,Grant,6.713,,2017-09-07,2017-08-28,5,Apple,,,,6.475,,,,,,5b13,,,,,,,,,14,blue,Ferris,6.883,,2017-09-07,2017-08-28,5,Apple,,,,6.454,,,,,,5b14,,,,,,,,,15,blue,Grant,7.791,,2017-09-07,2017-08-28,5,Apple,,,,7.716,,,,,,5b15,,,,,,,,,16,blue,Ferris,9.272,,2017-09-07,2017-08-28,5,Apple,,,,8.389,,,,,,5b16,,,,,,,,,17,blue,Grant,6.319,,2017-09-07,2017-08-28,5,Apple,,,,2.378,,,,,looks unhealthy,5b17,,,,,,,,,18,blue,Ferris,4.443,,2017-09-07,2017-08-28,5,Apple,,,,4.214,,,,,,5b18,,,,,,,,,19,blue,Grant,7.822,,2017-09-07,2017-08-28,5,Apple,,,,7.258,,,,,,5b19,,,,,,,,,20,blue,Ferris,8.525,,2017-09-07,2017-08-28,5,Apple,,,,7.801,,,,,,5b20,,,,,,,,,21,blue,Grant,8.795,,2017-09-07,2017-08-28,5,Apple,,,,8.316,,,,,,5b21,,,,,,,,,22,blue,Ferris,13.176,,2017-09-07,2017-08-28,5,Apple,,,,9.892,,,,,,5b22,,,,,,,,,23,blue,Grant,7.643,,2017-09-07,2