15,9.601,,,,,,10o49,2017-10-03,31,E7,fly,2,10:24,,,50,orange,Ferris,10.6,,2017-09-12,2017-09-02,10,Apple,6262,11:31:17,0.1701728,10.073,,,,,,10o50,,,,,,,,,51,orange,Grant,6.388,,2017-09-12,2017-09-02,10,Apple,6262,11:32:35,0.1288258,6.21,,,,,,10o51,,,,,,,,,52,orange,Grant,11.221,,2017-09-12,2017-09-02,10,Apple,6262,11:34:02,0.8314443,10.532,,,,,,10o52,,,,,,,,,53,orange,Ferris,6.913,,2017-09-12,2017-09-02,10,Apple,6262,11:35:37,0.1178385,6.42,,,,,,10o53,,,,,,,,,54,orange,Grant,8.465,,2017-09-12,2017-09-02,10,Apple,6262,11:37:05,0.0717398,4.414,,,,,,10o54,,,,,,,,,55,orange,Grant,5.61,,2017-09-12,2017-09-02,10,Apple,6262,11:38:30,0.1455579,5.491,,,,,lost,10o55,,,,,,,,,56,orange,Milford,6.305,,2017-09-12,2017-09-02,10,Haw,6262,11:39:50,0.1664847,5.818,,,,,,10o56,,,,,,,,,57,orange,Ferris,5.945,,2017-09-12,2017-09-02,10,Apple,6262,11:41:19,0.1298918,5.653,,,,,,10o57,,,,,,,,,58,orange,Grant,5.246,,2017-09-12,2017-09-02,10,Apple,6262,11:42:41,0.1475673,4.286,,,,,,10o58,,,,,,,,,59,orange,Ferris,5.868,,2017-09-12,2017-09-02,10,Apple,6262,11:44:06,7.52E-02,4.164,,,,,,10o59,,,,,,,,,60,orange,Milford,7.632,,2017-09-12,2017-09-02,10,Haw,6262,11:45:22,1.076296,7.087,,,,,,10o60,,,,,,,,,61,orange,Grant,7.432,,2017-09-12,2017-09-02,10,Apple,6262,11:49:18,0.100513,7.015,,,,,,10o61,,,,,,,,,62,orange,Ferris,5.905,,2017-09-12,2017-09-02,10,Apple,6262,11:50:42,5.38E-02,5.764,,,,,,10o62,,,,,,,,,63,orange,Ferris,7.104,,2017-09-12,2017-09-02,10,Apple,6262,11:52:09,8.33E-02,6.644,,,,,,10o63,,,,,,,,,64,orange,Milford,11.661,,2017-09-12,2017-09-02,10,Haw,6262,11:53:28,8.22E-02,10.87,,,,,,10o64,,,,,,,,,65,orange,Ferris,6.984,,2017-09-12,2017-09-02,10,Apple,6262,11:54:47,8.63E-02,6.538,,,,,,10o65,,,,,,,,,66,orange,Ferris,5.66,,2017-09-12,2017-09-02,10,Apple,6262,11:55:59,0.303327,5.343,,,,,,10o66,,,,,,,,,67,orange,Grant,6.214,,2017-09-12,2017-09-02,10,Apple,6262,11:57:23,5.40E-02,6.027,,,,,,10o67,,,,,,,,,68,orange,Milford,10.933,,2017-09-12,2017-09-02,10,Haw,6262,11:58:39,9.81E-02,10.388,,,,,,10o68,,,,,,,,,69,orange,Ferris,5.511,,2017-09-12,2017-09-02,10,Apple,6262,12:00:00,6.20E-02,5.418,,,,,,10o69,,,,,,,,,70,orange,Grant,8.597,,2017-09-12,2017-09-02,10,Apple,6262,12:01:16,0.7161068,8.212,,,,,,10o70,,,,,,,,,71,orange,Ferris,7.156,,2017-09-12,2017-09-02,10,Apple,6262,12:02:24,0.1017159,6.875,,,,,,10o71,,,,,,,,,72,orange,Grant,6.371,,2017-09-12,2017-09-02,10,Apple,6262,12:04:02,5.70E-02,6.314,,,,,,10o72,,,,,,,,,73,orange,Grant,5.459,,2017-09-12,2017-09-02,10,Apple,6262,12:05:37,9.61E-02,5.388,,,,,syringe dirty ,10o73,,,,,,,,,74,orange,Grant,6.884,,2017-09-12,2017-09-02,10,Apple,6262,12:07:18,5.71E-02,6.575,,,,,killed,10o74,,,,,,,,,75,orange,Ferris,9.26,,2017-09-12,2017-09-02,10,Apple,6262,12:08:36,7.45E-02,8.772,,,,,,10o75,,,,,,,,,76,orange,Ferris,9.19,,2017-09-12,2017-09-02,10,Apple,6262,12:09:52,0.1220091,8.137,,,,,,10o76,,,,,,,,,77,orange,Grant,5.398,,2017-09-12,2017-09-02,10,Apple,6262,12:11:22,0.4729097,5.134,,,,,,10o77,,,,,,,,,78,orange,Blank, ,,2017-09-12,2017-09-02,10,Apple,6262,12:12:53,9.21E-03,,,,,,,10o78,,,,,,,,,79,orange,Blank,,19:49,2017-09-12,2017-09-02,10,Apple,6262,12:14:04,1.01E-02,,12:38,,,,,10o79,,,,,,,,,1,white,Milford,9.1,13:43,2017-09-13,2017-09-03,11,Haw,7000,8:52:12,0.1159552,8.659,6:07,,,,,11w1,,,,,,,,,2,white,Grant,6.851,,2017-09-13,2017-09-03,11,Apple,7000,8:53:31,0.4446692,6.19,,,,,,11w2,,,,,,,,,3,white,Ferris,6.44,,2017-09-13,2017-09-03,11,Apple,7000,8:54:52,9.11E-02,6.065,,,,,,11w3,,,,,,,,,4,white,Grant,5.984,,2017-09-13,2017-09-03,11,Apple,7000,8:56:06,0.1900965,3.333,,,,,,11w4,,,,,,,,,5,white,Ferris,7.227,,2017-09-13,2017-09-03,11,Apple,7000,8:57:17,9.73E-02,6.935,,,,,,11w5,,,,,,,,,6,white,Grant,8.392,,2017-09-13,2017-09-03,11,Apple,7000,8:58:29,0.6656961,7.61,,,,,,11w6,,,,,,,,,7,white,Grant,8.208,,2017-09-13,2017-09-03,11,Apple,7000,8:59:50,0.0620579,7.489,,,,,,11w7,,,,,,,,,8,white,Ferris,9.539,,2017-09-13,2017-09-03,11,Apple,7000,9:01:17,0.1417299,8.854,,,,,,11w8,,,,,,,,,9,white,Milford,8.893,,2017-09-13,2017-09-03,11,Haw,7000,9:02:45,7.66E-02,8.784,,,,,,11w9,,,,,,,,,10,white,Ferris,10.874,,2017-09-13,2017-09-03,11,Apple,7000,9:04:12,0.1649783,10.16,,,,,,11w10,,,,,,,,,11,white,Ferris,5.635,,2017-09-13,2017-09-03,11,Apple,7000,9:05:35,0.0790992,5.283,,,,,,11w11,,,,,,,,,12,white,Grant,4.227,,2017-09-13,2017-09-03,11,Apple,7000,9:07:07,7.87E-02,3.87,,,,,,11w12,,,,,,,,,13,white,Ferris,8.04,,2017-09-13,2017-09-03,11,Apple,7000,9:08:22,0.1333534,7.596,,,,,,11w13,,,,,,,,,14,white,Grant,4.752,,2017-09-13,2017-09-03,11,Apple,7000,9:09:33,0.6284224,3.768,,,,,,11w14,,,,,,,,,15,white,Grant,4.495,,2017-09-13,2017-09-03,11,Apple,7000,9:10:59,0.787115,3.076,,,,,,11w15,,,,,,,,,16,white,Ferris,7.615,,2017-09-13,2017-09-03,11,Apple,7000,9:12:25,7.43E-02,7.1,,,,,,11w16,,,,,,,,,17,white,Grant,4.574,,2017-09-13,2017-09-03,11,Apple,7000,9:13:34,5.62E-02,4.189,,,,,,11w17,,,,,,,,,18,white,Grant,11.178,,2017-09-13,2017-09-03,11,Apple,7000,9:15:00,0.7986168,10.228,,,,,,11w18,,,,,,,,,19,white,Milford,8.474,,2017-09-13,2017-09-03,11,Haw,7000,9:16:30,0.1228998,7.977,,,,,,11w19,,,,,,,,,20,white,Grant,5.584,,2017-09-13,2017-09-03,11,Apple,7000,9:18:10,0.1244598,3.67,,,,,,11w20,,,,,,,,,21,white,Ferris,9.277,,2017-09-13,2017-09-03,11,Apple,7000,9:19:29,8.03E-02,8.615,,,,,,11w21,,,,,,,,,22,white,Grant,6.783,,2017-09-13,2017-09-03,11,Apple,7000,9:20:59,0.1076663,6.326,,,,,,11w22,,,,,,,,,23,white,Ferris,10.419,,2017-09-13,2017-09-03,11,Apple,7000,9:22:14,8.43E-02,9.687,,,,,,11w23,,,,,,,,,24,white,Grant,4.604,,2017-09-13,2017-09-03,11,Apple,7000,9:23:33,0.4430076,4.254,,,,,,11w24,,,,,,,,,25,white,Ferris,6.791,,2017-09-13,2017-09-03,11,Apple,7000,9:24:53,0.1126874,6.43,,,,,,11w25,,,,,,,,,26,white,Ferris,11.273,,2017-09-13,2017-09-03,11,Apple,7000,9:26:24,0.1327006,10.561,,,,,,11w26,,,,,,,,,27,white,MSU,7.466,,2017-09-13,2017-09-03,11,Apple,7000,9:27:55,0.1711991,5.982,,,,,,11w27,,,,,,,,,28,white,Grant,8.01,,2017-09-13,2017-09-03,11,Apple,7000,9:29:11,0.5797173,6.777,,,,,,11w28,,,,,,,,,29,white,Grant,7.587,,2017-09-13,2017-09-03,11,Apple,7000,9:30:30,7.92E-02,7.447,,,,,,11w29,,,,,,,,,30,white,Grant,9.235,,2017-09-13,2017-09-03,11,Apple,7000,9:31:52,0.2756887,8.694,,,,,,11w30,,,,,,,,,31,white,Grant,5.897,,2017-09-13,2017-09-03,11,Apple,7000,9:33:23,9.46E-02,5.717,,,,,,11w31,2017-10-03,32,B3,fly,11,10:31,,,32,white,Blank,,,2017-09-13,2017-09-03,11,Apple,7000,9:34:28,2.10E-02,,,,,,,11w32,,,,,,,,,33,white,Blank,,,2017-09-13,2017-09-03,11,Apple,7000,9:36:02,1.77E-02,,,,,,,11w33,,,,,,,,,34,white,Grant,9.491,,2017-09-13,2017-09-03,11,Apple,7000,9:37:15,0.6840302,,,,,,dead,11w34,,,,,,,,,35,white,Milford,12.501,,2017-09-13,2017-09-03,11,Haw,7000,9:38:40,0.1549642,11.927,,,,,,11w35,,,,,,,,,36,white,Grant,7.356,,2017-09-13,2017-09-03,11,Apple,7000,9:40:23,0.1845995,6.992,,,,,,11w36,,,,,,,,,37,white,Grant,9.666,,2017-09-13,2017-09-03,11,Apple,7000,9:41:32,0.1163214,8.783,,,,,,11w37,,,,,,,,,38,white,Ferris,9.884,,2017-09-13,2017-09-03,11,Apple,7000,9:42:47,7.73E-02,9.424,,,,,,11w38,,,,,,,,,39,white,Grant,6.768,,2017-09-13,2017-09-03,11,Apple,7000,9:44:02,0.5076222,6.196,,,,,,11w39,,,,,,,,,40,white,Grant,10.02,,2017-09-13,2017-09-03,11,Apple,7000,9:45:34,1.704165,,,,,,dead,11w40,,,,,,,,,41,white,Milford,12.7,,2017-09-13,2017-09-03,11,Haw,7000,9:47:04,0.1405057,12.163,,,,,,11w41,,,,,,,,,42,white,Grant,7.166,,2017-09-13,2017-09-03,11,Apple,7000,9:48:33,0.6490608,6.631,,,,,,11w42,,,,,,,,,43,white,Grant,8.298,,2017-09-13,2017-09-03,11,Apple,7000,9:50:13,0.1570738,7.868,,,,,,11w43,,,,,,,,,44,white,Grant,7.298,,2017-09-13,2017-09-03,11,Apple,7000,9:51:47,9.72E-02,6.806,,,,,,11w44,,,,,,,,,45,white,Grant,7.912,,2017-09-13,2017-09-03,11,Apple,7000,9:53:04,0.1064706,7.804,,,,,,11w45,,,,,,,,,46,white,Grant,10.087,,2017-09-13,2017-09-03,11,Apple,7000,9:54:34,0.1584217,9.535,,,,,,11w46,,,,,,,,,47,white,MSU,4.394,,2017-09-13,2017-09-03,11,Apple,7000,9:55:54,6.50E-02,4.08,,,,,,11w47,,,,,,,,,48,white,Grant,7.5,,2017-09-13,2017-09-03,11,Apple,7000,9:57:09,9.30E-02,7.036,,,,,,11w48,,,,,,,,,49,white,Grant,6.572,,2017-09-13,2017-09-03,11,Apple,7000,9:58:14,0.5818702,6.17,,,,,,11w49,,,,,,,,,50,white,Grant,6.179,,2017-09-13,2017-09-03,11,Apple,7000,9:59:26,0.501882,5.636,,,,,,11w50,,,,,,,,,51,white,Ferris,8.708,,2017-09-13,2017-09-03,11,Apple,7000,10:00:40,0.0963096,8.347,,,,,,11w51,,,,,,,,,52,white,Grant,10.81,,2017-09-13,2017-09-03,11,Apple,7000,10:02:06,0.1332493,9.986,,,,,,11w52,,,,,,,,,53,white,Ferris,7.485,,2017-09-13,2017-09-03,11,Apple,7000,10:03:31,0.3830319,6.921,,,,,,11w53,,,,,,,,,54,white,Grant,7.294,,2017-09-13,2017-09-03,11,Apple,7000,10:05:01,0.7619376,6.639,,,,,,11w54,,,,,,,,,55,white,Ferris,6.818,,2017-09-13,2017-09-03,11,Apple,7000,10:06:23,0.1806873,6.47,,,,,looks dead,11w55,,,,,,,,,56,white,Grant,9.138,,2017-09-13,2017-09-03,11,Apple,7000,10:07:40,0.4667558,8.293,,,,,,11w56,,,,,,,,,57,white,Milford,9.487,,2017-09-13,2017-09-03,11,Haw,7000,10:08:54,0.1037717,8.902,,,,,,11w57,,,,,,,,,58,white,Grant,7.921,,2017-09-13,2017-09-03,11,Apple,7000,10:10:08,3.37E-02,,,,,,dead,11w58,,,,,,,,,59,white,Ferris,7.591,,2017-09-13,2017-09-03,11,Apple,7000,10:11:15,0.1029123,7.434,,,,,,11w59,,,,,,,,,60,white,Grant,7.766,,2017-09-13,2017-09-03,11,Apple,7000,10:12:31,0.724691,7.225,,,,,,11w60,,,,,,,,,61,white,Grant,5.758,,2017-09-13,2017-09-03,11,Apple,7000,10:13:46,0.6385793,5.457,,,,,,11w61,,,,,,,,,62,white,Milford,14.554,,2017-09-13,2017-09-03,11,Haw,7000,10:15:01,0.4751346,4.631,,,,,looks dead,11w62,,,,,,,,,63,white,Grant,7.662,,2017-09-13,2017-09-03,11,Apple,7000,10:16:23,0.1257805,7.412,,,,,,11w63,,,,,,,,,64,white,Ferris,3.979,,2017-09-13,2017-09-03,11,Apple,7000,10:19:19,0.0638925,3.831,,,,,,11w64,,,,,,,,,65,white,Grant,6.074,,2017-09-13,2017-09-03,11,Apple,7000,10:20:31,7.31E-02,5.866,,,,,,11w65,,,,,,,,,66,white,Grant,7.537,,2017-09-13,2017-09-03,11,Apple,7000,10:21:49,0.0923292,7.023,,,,,,11w66,,,,,,,,,67,white,Grant,9.929,,2017-09-13,2017-09-03,11,Apple,7000,10:22:57,0.8565629,9.329,,,,,,11w67,,,,,,,,,68,white,Grant,5.255,,2017-09-13,2017-09-03,11,Apple,7000,10:24:20,8.34E-02,4.538,,,,,,11w68,,,,,,,,,70,white,Ferris,7.062,,2017-09-13,2017-09-03,11,Apple,7000,10:25:33,9.94E-02,,,,,,,11w70,,,,,,,,,72,white,Milford,11.687,14:04,2017-09-13,2017-09-03,11,Haw,7000,10:26:40,1.057444,10.978,6:23,,,,,11w72,,,,,,,,,1,orange,Ferris,6.559,14:04,2017-09-13,2017-09-03,11,Apple,6262,8:52:12,0.1609749,6.256,6:24,,,,,11o1,,,,,,,,,2,orange,Grant,5.582,,2017-09-13,2017-09-03,11,Apple,6262,8:53:31,0.3282166,4.043,,,,,,11o2,,,,,,,,,3,orange,Milford,10.894,,2017-09-13,2017-09-03,11,Haw,6262,8:54:52,0.1265682,10.399,,,,,,11o3,,,,,,,,,4,orange,Ferris,10.543,,2017-09-13,2017-09-03,11,Apple,6262,8:56:06,0.1505362,9.697,,,,,,11o4,,,,,,,,,5,orange,Grant,13.039,,2017-09-13,2017-09-03,11,Apple,6262,8:57:17,0.1779981,11.831,,,,,,11o5,,,,,,,,,6,orange,MSU,7.268,,2017-09-13,2017-09-03,11,Apple,6262,8:58:29,0.1163382,6.722,,,,,,11o6,,,,,,,,,7,orange,Grant,5.298,,2017-09-13,2017-09-03,11,Apple,6262,8:59:50,0.877844,4.784,,,,,,11o7,,,,,,,,,8,orange,Ferris,9.792,,2017-09-13,2017-09-03,11,Apple,6262,9:01:17,0.2501335,9.234,,,,,,11o8,,,,,,,,,9,orange,Grant,8.387,,2017-09-13,2017-09-03,11,Apple,6262,9:02:45,0.1836253,7.979,,,,,,11o9,,,,,,,,,10,orange,Grant,10.258,,2017-09-13,2017-09-03,11,Apple,6262,9:04:12,0.3130915,9.636,,,,,,11o10,,,,,,,,,11,orange,Ferris,6.456,,2017-09-13,2017-09-03,11,Apple,6262,9:05:35,1.056176,6.037,,,,,,11o11,,,,,,,,,12,orange,Grant,6.899,,2017-09-13,2017-09-03,11,Apple,6262,9:07:07,0.2041814,6.257,,,,,,11o12,,,,,,,,,13,orange,Ferris,10.284,,2017-09-13,2017-09-03,11,Apple,6262,9:08:22,0.16727,10.059,,,,,,11o13,,,,,,,,,14,orange,Milford,8.958,,2017-09-13,2017-09-03,11,Haw,6262,9:09:33,0.1904855,8.428,,,,,,11o14,,,,,,,,,15,orange,Ferris,5.465,,2017-09-13,2017-09-03,11,Apple,6262,9:10:59,0.7832538,5.068,,,,,,11o15,,,,,,,,,16,orange,Grant,10.275,,2017-09-13,2017-09-03,11,Apple,6262,9:12:25,0.1709621,9.65,,,,,,11o16,,,,,,,,,17,orange,Ferris,3.825,,2017-09-13,2017-09-03,11,Apple,6262,9:13:34,0.6465281,3.72,,,,,,11o17,,,,,,,,,18,orange,Ferris,6.4,,2017-09-13,2017-09-03,11,Apple,6262,9:15:00,0.1980375,6.071,,,,,,11o18,,,,,,,,,19,orange,Grant,7.801,,2017-09-13,2017-09-03,11,Apple,6262,9:16:30,1.07282,7.375,,,,,,11o19,,,,,,,,,20,orange,Milford,5.759,,2017-09-13,2017-09-03,11,Haw,6262,9:18:10,0.2101286,5.338,,,,,,11o20,,,,,,,,,21,orange,Ferris,7.82,,2017-09-13,2017-09-03,11,Apple,6262,9:19:29,1.048849,7.007,,,,,,11o21,,,,,,,,,22,orange,Grant,4.399,,2017-09-13,2017-09-03,11,Apple,6262,9:20:59,0.1430722,4.011,,,,,,11o22,,,,,,,,,23,orange,Ferris,6.677,,2017-09-13,2017-09-03,11,Apple,6262,9:22:14,0.1215016,6.261,,,,,,11o23,,,,,,,,,24,orange,Ferris,5.067,,2017-09-13,2017-09-03,11,Apple,6262,9:23:33,0.1114044,4.88,,,,,,11o24,,,,,,,,,25,orange,Ferris,6.087,,2017-09-13,2017-09-03,11,Apple,6262,9:24:53,0.9240882,5.874,,,,,,11o25,,,,,,,,,26,orange,Ferris,6.949,,2017-09-13,2017-09-03,11,Apple,6262,9:26:24,0.9348325,6.47,,,,,,11o26,,,,,,,,,27,orange,Milford,10.807,,2017-09-13,2017-09-03,11,Haw,6262,9:27:55,0.2263707,10.128,,,,,,11o27,,,,,,,,,28,orange,Ferris,10.291,,2017-09-13,2017-09-03,11,Apple,6262,9:29:11,0.1229622,9.897,,,,,,11o28,,,,,,,,,29,orange,Grant,6.968,,2017-09-13,2017-09-03,11,Apple,6262,9:30:30,0.2096311,6.487,,,,,,11o29,,,,,,,,,30,orange,Ferris,9.318,,2017-09-13,2017-09-03,11,Apple,6262,9:31:52,1.234325,9.067,,,,,,11o30,,,,,,,,,31,orange,Milford,8.198,,2017-09-13,2017-09-03,11,Haw,6262,9:33:23,0.1226686,8.014,,,,,,11o31,,,,,,,,,32,orange,Grant,7.467,,2017-09-13,2017-09-03,11,Apple,6262,9:34:28,0.9797774,6.733,,,,,,11o32,,,,,,,,,33,orange,Ferris,7.565,,2017-09-13,2017-09-03,11,Apple,6262,9:36:02,0.1505968,7.002,,,,,,11o33,,,,,,,,,34,orange,Ferris,10.77,,2017-09-13,2017-09-03,11,Apple,6262,9:37:15,0.1477637,10.192,,,,,,11o34,,,,,,,,,35,orange,Grant,7.017,,2017-09-13,2017-09-03,11,Apple,6262,9:38:40,1.142109,6.523,,,,,,11o35,,,,,,,,,36,orange,Ferris,6.482,,2017-09-13,2017-09-03,11,Apple,6262,9:40:23,0.1376713,5.991,,,,,,11o36,,,,,,,,,37,orange,Milford,12.524,,2017-09-13,2017-09-03,11,Haw,6262,9:41:32,0.1532031,11.783,,,,,,11o37,,,,,,,,,38,orange,Ferris,6.892,,2017-09-13,2017-09-03,11,Apple,6262,9:42:47,9.08E-02,6.458,,,,,,11o38,,,,,,,,,39,orange,Grant,9.445,,2017-09-13,2017-09-03,11,Apple,6262,9:44:02,1.163228,8.673,,,,,,11o39,,,,,,,,,40,orange,Ferris,8.01,,2017-09-13,2017-09-03,11,Apple,6262,9:45:34,0.1900096,7.538,,,,,,11o40,,,,,,,,,41,orange,Grant,7.519,,2017-09-13,2017-09-03,11,Apple,6262,9:47:04,0.3763707,3.274,,,,,looks dead,11o41,,,,,,,,,42,orange,Grant,7.582,,2017-09-13,2017-09-03,11,Apple,6262,9:48:33,0.2083795,6.986,,,,,,11o42,,,,,,,,,43,orange,Ferris,7.949,,2017-09-13,2017-09-03,11,Apple,6262,9:50:13,0.2020469,7.507,,,,,,11o43,,,,,,,,,44,orange,Grant,5.463,,2017-09-13,2017-09-03,11,Apple,6262,9:51:47,0.1265536,5.041,,,,,,11o44,,,,,,,,,45,orange,Grant,6.386,,2017-09-13,2017-09-03,11,Apple,6262,9:53:04,1.051411,6,,,,,,11o45,,,,,,,,,46,orange,Milford,7.097,,2017-09-13,2017-09-03,11,Haw,6262,9:54:34,0.1415179,7.097,,,,,,11o46,,,,,,,,,47,orange,Ferris,6.872,,2017-09-13,2017-09-03,11,Apple,6262,9:55:54,0.1479455,6.557,,,,,,11o47,,,,,,,,,48,orange,Ferris,5.737,,2017-09-13,2017-09-03,11,Apple,6262,9:57:09,0.1339934,5.08,,,,,,11o48,,,,,,,,,49,orange,Grant,10.109,,2017-09-13,2017-09-03,11,Apple,6262,9:58:14,0.1213978,9.499,,,,,,11o49,,,,,,,,,50,orange,Ferris,9.79,,2017-09-13,2017-09-03,11,Apple,6262,9:59:26,0.1430687,9.111,,,,,,11o50,,,,,,,,,51,orange,Ferris,4.657,,2017-09-13,2017-09-03,11,Apple,6262,10:00:40,0.7442055,4.351,,,,,,11o51,,,,,,,,,52,orange,Grant,7.702,,2017-09-13,2017-09-03,11,Apple,6262,10:02:06,1.114548,7.105,,,,,,11o52,,,,,,,,,53,orange,Ferris,6.867,,2017-09-13,2017-09-03,11,Apple,6262,10:03:31,0.8649194,6.298,,,,,,11o53,2017-10-03,32,C8,fly,32,10:25,,,54,orange,Ferris,10.358,,2017-09-13,2017-09-03,11,Apple,6262,10:05:01,0.1911196,9.785,,,,,,11o54,,,,,,,,,55,orange,Grant,6.664,,2017-09-13,2017-09-03,11,Apple,6262,10:06:23,0.2632757,6.17,,,,,,11o55,,,,,,,,,56,orange,Ferris,8.47,,2017-09-13,2017-09-03,11,Apple,6262,10:07:40,0.2042799,7.687,,,,,,11o56,,,,,,,,,57,orange,Ferris,6.735,,2017-09-13,2017-09-03,11,Apple,6262,10:08:54,0.1040854,6.075,,,,,,11o57,,,,,,,,,58,orange,Grant,6.767,,2017-09-13,2017-09-03,11,Apple,6262,10:10:08,0.1300451,6.236,,,,,,11o58,,,,,,,,,59,orange,Grant,9.287,,2017-09-13,2017-09-03,11,Apple,6262,10:11:15,0.1315088,9.177,,,,,,11o59,,,,,,,,,60,orange,Milford,8.044,,2017-09-13,2017-09-03,11,Haw,6262,10:12:31,0.1776464,7.63,,,,,,11o60,,,,,,,,,61,orange,Ferris,12.379,,2017-09-13,2017-09-03,11,Apple,6262,10:13:46,0.315036,11.072,,,,,,11o61,,,,,,,,,62,orange,Grant,6.298,,2017-09-13,2017-09-03,11,Apple,6262,10:15:01,0.3790144,5.266,,,,,,11o62,,,,,,,,,63,orange,Grant,5.553,,2017-09-13,2017-09-03,11,Apple,6262,10:16:23,0.1166345,5.116,,,,,,11o63,,,,,,,,,64,orange,Ferris,3.234,,2017-09-13,2017-09-03,11,Apple,6262,10:19:19,7.26E-02,3.073,,,,,looks dead ,11o64,,,,,,,,,65,orange,Grant,8.375,,2017-09-13,2017-09-03,11,Apple,6262,10:20:31,0.1129783,7.865,,,,,,11o65,,,,,,,,,66,orange,Grant,4.963,,2017-09-13,2017-09-03,11,Apple,6262,10:21:49,6.75E-02,4.633,,,,,,11o66,,,,,,,,,67,orange,Ferris,5.679,,2017-09-13,2017-09-03,11,Apple,6262,10:22:57,0.1097737,5.43,,,,,,11o67,,,,,,,,,68,orange,Grant,8.004,,2017-09-13,2017-09-03,11,Apple,6262,10:24:20,0.1123388,7.414,,,,,,11o68,,,,,,,,,69,orange,Grant,7.088,,2017-09-13,2017-09-03,11,Apple,6262,10:25:33,0.1525039,6.549,,,,,,11o69,,,,,,,,,70,orange,Blank,,,2017-09-13,2017-09-03,11,Apple,6262,10:26:40,2.18E-02,,,,,,,11o70,,,,,,,,,71,orange,Blank,,,2017-0