9-13,2017-09-03,11,Apple,6262,10:28:10,1.59E-02,,,,,,,11o71,,,,,,,,,75,orange,Milford,12.08,14:27,2017-09-13,2017-09-03,11,Haw,6262,10:29:14,0.1860628,11.282,6:45,,,,,11o75,,,,,,,,,1,white,Ferris,8.783,17:04,2017-09-14,2017-09-04,12,Apple,7000,9:44:06,5.54E-02,8.124,12:45,,,,,12w1,,,,,,,,,2,white,Grant,8.631,,2017-09-14,2017-09-04,12,Apple,7000,9:45:24,9.41E-02,6.406,,,,,,12w2,,,,,,,,,3,white,Grant,4.26,,2017-09-14,2017-09-04,12,Apple,7000,9:46:40,5.87E-02,3.946,,,,,,12w3,,,,,,,,,4,white,Milford,11.242,,2017-09-14,2017-09-04,12,Haw,7000,9:48:13,0.1184031,10.551,,,,,,12w4,,,,,,,,,5,white,Grant,7.141,,2017-09-14,2017-09-04,12,Apple,7000,9:49:33,0.1639035,6.579,,,,,,12w5,,,,,,,,,6,white,Ferris,7.315,,2017-09-14,2017-09-04,12,Apple,7000,9:51:07,6.49E-02,6.954,,,,,,12w6,,,,,,,,,7,white,Grant,7.588,,2017-09-14,2017-09-04,12,Apple,7000,9:52:49,0.1271021,6.848,,,,,,12w7,,,,,,,,,8,white,Milford,8.59,,2017-09-14,2017-09-04,12,Haw,7000,9:54:01,6.80E-02,7.903,,,,,,12w8,,,,,,,,,9,white,Grant,5.936,,2017-09-14,2017-09-04,12,Apple,7000,9:55:12,0.2201691,4.923,,,,,,12w9,,,,,,,,,10,white,Grant,9.389,,2017-09-14,2017-09-04,12,Apple,7000,9:56:39,7.28E-02,8.93,,,,,,12w10,,,,,,,,,11,white,Ferris,5.841,,2017-09-14,2017-09-04,12,Apple,7000,9:58:11,8.53E-02,5.481,,,,,d15 syringe dirty,12w11,,,,,,,,,12,white,Grant,8.69,,2017-09-14,2017-09-04,12,Apple,7000,9:59:39,8.57E-02,8.191,,,,,,12w12,,,,,,,,,13,white,MSU,7.368,,2017-09-14,2017-09-04,12,Apple,7000,10:00:52,5.93E-02,6.819,,,,,,12w13,,,,,,,,,14,white,Grant,7.631,,2017-09-14,2017-09-04,12,Apple,7000,10:02:19,0.1073653,6.977,,,,,,12w14,,,,,,,,,15,white,Ferris,10.224,,2017-09-14,2017-09-04,12,Apple,7000,10:03:46,0.1039533,9.612,,,,,,12w15,,,,,,,,,16,white,Grant,9.863,,2017-09-14,2017-09-04,12,Apple,7000,10:05:03,0.1814777,9.546,,,,,,12w16,,,,,,,,,17,white,Ferris,9.693,,2017-09-14,2017-09-04,12,Apple,7000,10:06:28,8.32E-02,9.324,,,,,,12w17,,,,,,,,,18,white,Grant,5.628,,2017-09-14,2017-09-04,12,Apple,7000,10:07:55,8.76E-02,5.166,,,,,,12w18,,,,,,,,,19,white,Grant,4.992,,2017-09-14,2017-09-04,12,Apple,7000,10:09:08,6.34E-02,4.674,,,,,,12w19,,,,,,,,,20,white,MSU,8.811,,2017-09-14,2017-09-04,12,Apple,7000,10:10:25,9.05E-02,8.192,,,,,,12w20,,,,,,,,,21,white,Grant,3.612,,2017-09-14,2017-09-04,12,Apple,7000,10:11:45,5.47E-02,3.463,,,,,,12w21,,,,,,,,,22,white,Grant,5.685,,2017-09-14,2017-09-04,12,Apple,7000,10:12:55,4.22E-02,5.289,,,,,,12w22,,,,,,,,,23,white,Grant,6.505,,2017-09-14,2017-09-04,12,Apple,7000,10:14:05,0.1091866,6.073,,,,,,12w23,,,,,,,,,24,white,Ferris,10.222,,2017-09-14,2017-09-04,12,Apple,7000,10:15:13,6.80E-02,9.622,,,,,,12w24,,,,,,,,,25,white,Grant,5.966,,2017-09-14,2017-09-04,12,Apple,7000,10:16:46,7.24E-02,5.515,,,,,,12w25,,,,,,,,,26,white,Grant,9.691,,2017-09-14,2017-09-04,12,Apple,7000,10:18:04,0.2874,3.022,,,,,,12w26,,,,,,,,,27,white,Ferris,11.557,,2017-09-14,2017-09-04,12,Apple,7000,10:19:29,0.1089849,10.808,,,,,,12w27,,,,,,,,,28,white,Milford,8.866,,2017-09-14,2017-09-04,12,Haw,7000,10:20:50,0.7247808,8.088,,,,,,12w28,,,,,,,,,29,white,Grant,10.679,,2017-09-14,2017-09-04,12,Apple,7000,10:22:15,1.121949,2.906,,,,,,12w29,,,,,,,,,30,white,Ferris,10.161,,2017-09-14,2017-09-04,12,Apple,7000,10:23:30,0.7199153,9.598,,,,,,12w30,,,,,,,,,31,white,Grant,5.577,,2017-09-14,2017-09-04,12,Apple,7000,10:25:11,0.413033,5.212,,,,,,12w31,,,,,,,,,32,white,Ferris,5.317,,2017-09-14,2017-09-04,12,Apple,7000,10:26:36,5.65E-02,5.166,,,,,,12w32,,,,,,,,,33,white,Grant,4.489,,2017-09-14,2017-09-04,12,Apple,7000,10:27:49,0.1614346,1.668,,,,,,12w33,,,,,,,,,34,white,Grant,4.179,,2017-09-14,2017-09-04,12,Apple,7000,10:29:20,0.2541237,1.418,,,,,,12w34,,,,,,,,,35,white,Grant,8.693,,2017-09-14,2017-09-04,12,Apple,7000,10:30:26,0.326465,5.694,,,,,,12w35,,,,,,,,,36,white,Milford,8.225,,2017-09-14,2017-09-04,12,Haw,7000,10:31:36,0.1007219,7.577,,,,,,12w36,,,,,,,,,37,white,Grant,9.25,,2017-09-14,2017-09-04,12,Apple,7000,10:32:49,7.40E-02,8.464,,,,,,12w37,,,,,,,,,38,white,Grant,5.733,,2017-09-14,2017-09-04,12,Apple,7000,10:34:29,5.51E-02,5.261,,,,,,12w38,,,,,,,,,39,white,Grant,7.555,,2017-09-14,2017-09-04,12,Apple,7000,10:36:01,9.92E-02,7.007,,,,,,12w39,,,,,,,,,40,white,Ferris,7.29,,2017-09-14,2017-09-04,12,Apple,7000,10:37:25,0.5055474,6.491,,,,,,12w40,,,,,,,,,41,white,Grant,5.884,,2017-09-14,2017-09-04,12,Apple,7000,10:38:57,8.43E-02,5.296,,,,,,12w41,,,,,,,,,42,white,Grant,5.95,,2017-09-14,2017-09-04,12,Apple,7000,10:40:25,0.1069683,5.326,,,,,,12w42,,,,,,,,,43,white,Grant,9.32,,2017-09-14,2017-09-04,12,Apple,7000,10:41:32,0.136772,8.767,,,,,,12w43,,,,,,,,,44,white,Milford,8.947,,2017-09-14,2017-09-04,12,Haw,7000,10:43:00,5.76E-02,8.253,,,,,,12w44,,,,,,,,,45,white,Grant,8.881,,2017-09-14,2017-09-04,12,Apple,7000,10:44:10,0.1771578,8.056,,,,,,12w45,,,,,,,,,46,white,Ferris,8.926,,2017-09-14,2017-09-04,12,Apple,7000,10:45:21,7.28E-02,8.155,,,,,,12w46,,,,,,,,,47,white,Grant,6.557,,2017-09-14,2017-09-04,12,Apple,7000,10:46:35,0.6300822,5.997,,,,,,12w47,,,,,,,,,48,white,Milford,9.446,,2017-09-14,2017-09-04,12,Haw,7000,10:48:10,8.76E-02,8.757,,,,,,12w48,,,,,,,,,49,white,Grant,5.402,,2017-09-14,2017-09-04,12,Apple,7000,10:49:18,0.3978092,4.924,,,,,,12w49,,,,,,,,,50,white,Grant,7.689,,2017-09-14,2017-09-04,12,Apple,7000,10:50:45,0.1115295,7.052,,,,,,12w50,,,,,,,,,51,white,Grant,3.825,,2017-09-14,2017-09-04,12,Apple,7000,10:52:02,0.274817,3.556,,,,,,12w51,,,,,,,,,52,white,Grant,9.341,,2017-09-14,2017-09-04,12,Apple,7000,10:53:31,0.1408426,8.574,,,,,,12w52,,,,,,,,,53,white,Ferris,7.49,,2017-09-14,2017-09-04,12,Apple,7000,10:54:42,6.42E-02,7.189,,,,,,12w53,,,,,,,,,54,white,Grant,5.657,,2017-09-14,2017-09-04,12,Apple,7000,10:55:56,6.52E-02,5.305,,,,,,12w54,,,,,,,,,55,white,Grant,6.357,,2017-09-14,2017-09-04,12,Apple,7000,10:57:18,5.12E-02,5.765,,,,,,12w55,,,,,,,,,56,white,Grant,8.057,,2017-09-14,2017-09-04,12,Apple,7000,10:58:37,9.13E-02,7.625,,,,,,12w56,,,,,,,,,57,white,Milford,7.514,,2017-09-14,2017-09-04,12,Haw,7000,11:00:11,6.89E-02,7.098,,,,,,12w57,,,,,,,,,58,white,Grant,6.339,,2017-09-14,2017-09-04,12,Apple,7000,11:01:15,0.2023468,4.162,,,,,,12w58,,,,,,,,,59,white,Ferris,7.375,,2017-09-14,2017-09-04,12,Apple,7000,11:02:30,6.64E-02,6.83,,,,,,12w59,,,,,,,,,60,white,Grant,7.967,,2017-09-14,2017-09-04,12,Apple,7000,11:04:03,0.0855639,7.298,,,,,,12w60,,,,,,,,,61,white,Ferris,6.43,,2017-09-14,2017-09-04,12,Apple,7000,11:06:47,0.0789437,5.947,,,,,,12w61,,,,,,,,,62,white,Grant,4.48,,2017-09-14,2017-09-04,12,Apple,7000,11:08:03,0.1332537,4.149,,,,,,12w62,,,,,,,,,63,white,Grant,10.278,,2017-09-14,2017-09-04,12,Apple,7000,11:09:16,0.344875,3.56,,,,,,12w63,,,,,,,,,64,white,Ferris,10.496,,2017-09-14,2017-09-04,12,Apple,7000,11:10:28,9.24E-02,9.517,,,,,,12w64,,,,,,,,,65,white,Grant,4.553,,2017-09-14,2017-09-04,12,Apple,7000,11:11:37,0.4755291,2.196,,,,,,12w65,,,,,,,,,66,white,Grant,5.9,,2017-09-14,2017-09-04,12,Apple,7000,11:13:02,5.75E-02,5.61,,,,,,12w66,,,,,,,,,67,white,Ferris,7.774,,2017-09-14,2017-09-04,12,Apple,7000,11:14:24,0.0897368,7.186,,,,,,12w67,,,,,,,,,68,white,Grant,6.874,,2017-09-14,2017-09-04,12,Apple,7000,11:15:43,7.50E-02,6.357,,,,,,12w68,,,,,,,,,69,white,Grant,8.439,,2017-09-14,2017-09-04,12,Apple,7000,11:16:58,5.71E-02,8.193,,,,,,12w69,,,,,,,,,70,white,Ferris,5.704,,2017-09-14,2017-09-04,12,Apple,7000,11:18:13,0.043973,5.429,,,,,,12w70,,,,,,,,,71,white,Grant,9.074,,2017-09-14,2017-09-04,12,Apple,7000,11:19:22,0.1064432,8.314,,,,,,12w71,,,,,,,,,72,white,Ferris,8.865,,2017-09-14,2017-09-04,12,Apple,7000,11:20:34,0.1096119,8.443,,,,,,12w72,,,,,,,,,73,white,Grant,8.965,,2017-09-14,2017-09-04,12,Apple,7000,11:22:22,9.08E-02,8.307,,,,,,12w73,,,,,,,,,74,white,Grant,6.209,,2017-09-14,2017-09-04,12,Apple,7000,11:23:33,5.38E-02,5.835,,,,,,12w74,,,,,,,,,75,white,Ferris,6.12,,2017-09-14,2017-09-04,12,Apple,7000,11:24:56,0.5173169,5.744,,,,,,12w75,,,,,,,,,76,white,Blank,,,2017-09-14,2017-09-04,12,Apple,7000,11:26:22,1.22E-02,,,,,,,12w76,,,,,,,,,77,white,Blank,,17:27,2017-09-14,2017-09-04,12,Apple,7000,11:27:20,9.33E-03,,13:26,,,,,12w77,,,,,,,,,1,blue,MSU,10.96,16:30,2017-09-14,2017-09-04,12,Apple,6262,9:44:06,0.1976725,9.871,13:30,,,,,12b1,,,,,,,,,2,blue,Grant,8.28,,2017-09-14,2017-09-04,12,Apple,6262,9:45:24,0.1740884,7.58,,,,,,12b2,,,,,,,,,3,blue,Ferris,5.826,,2017-09-14,2017-09-04,12,Apple,6262,9:46:40,0.7487298,5.45,,,,,,12b3,,,,,,,,,4,blue,Grant,9.072,,2017-09-14,2017-09-04,12,Apple,6262,9:48:13,0.2053956,8.565,,,,,,12b4,,,,,,,,,5,blue,Milford,10.207,,2017-09-14,2017-09-04,12,Haw,6262,9:49:33,1.308943,9.266,,,,,,12b5,,,,,,,,,6,blue,Grant,9.83,,2017-09-14,2017-09-04,12,Apple,6262,9:51:07,2.092909,7.524,,,,,,12b6,,,,,,,,,7,blue,Grant,8.041,,2017-09-14,2017-09-04,12,Apple,6262,9:52:49,0.1326049,7.517,,,,,,12b7,,,,,,,,,8,blue,Ferris,6.207,,2017-09-14,2017-09-04,12,Apple,6262,9:54:01,0.1092344,5.883,,,,,,12b8,,,,,,,,,9,blue,Grant,3.219,,2017-09-14,2017-09-04,12,Apple,6262,9:55:12,1.621185,0.531,,,,,,12b9,,,,,,,,,10,blue,Milford,7.591,,2017-09-14,2017-09-04,12,Haw,6262,9:56:39,2.01776,3.308,,,,,"d15 respirometry done but pupae already smashed, kept for overwintering",12b10,,,,,,,,,11,blue,Grant,4.262,,2017-09-14,2017-09-04,12,Apple,6262,9:58:11,0.5401859,3.934,,,,,,12b11,,,,,,,,,12,blue,Ferris,7.036,,2017-09-14,2017-09-04,12,Apple,6262,9:59:39,0.2189396,6.617,,,,,,12b12,,,,,,,,,13,blue,Grant,6.101,,2017-09-14,2017-09-04,12,Apple,6262,10:00:52,0.9448476,5.659,,,,,,12b13,,,,,,,,,14,blue,Grant,5.278,,2017-09-14,2017-09-04,12,Apple,6262,10:02:19,0.5212889,4.017,,,,,d15 syringe dirty,12b14,,,,,,,,,15,blue,Ferris,8.179,,2017-09-14,2017-09-04,12,Apple,6262,10:03:46,0.2207049,7.576,,,,,,12b15,,,,,,,,,16,blue,Grant,6.795,,2017-09-14,2017-09-04,12,Apple,6262,10:05:03,0.1854789,,,,,,squished,12b16,,,,,,,,,17,blue,Grant,3.936,,2017-09-14,2017-09-04,12,Apple,6262,10:06:28,0.6502768,3.601,,,,,,12b17,,,,,,,,,18,blue,Ferris,5.878,,2017-09-14,2017-09-04,12,Apple,6262,10:07:55,0.1930356,5.776,,,,,,12b18,,,,,,,,,19,blue,Milford,7.784,,2017-09-14,2017-09-04,12,Haw,6262,10:09:08,0.2057206,7.121,,,,,,12b19,,,,,,,,,20,blue,Grant,6.975,,2017-09-14,2017-09-04,12,Apple,6262,10:10:25,0.4104555,6.476,,,,,,12b20,,,,,,,,,21,blue,Grant,5.98,,2017-09-14,2017-09-04,12,Apple,6262,10:11:45,0.1406554,5.736,,,,,,12b21,,,,,,,,,22,blue,Ferris,6.648,,2017-09-14,2017-09-04,12,Apple,6262,10:12:55,0.108235,6.341,,,,,,12b22,,,,,,,,,23,blue,Grant,3.357,,2017-09-14,2017-09-04,12,Apple,6262,10:14:05,8.33E-02,,,,,,squished,12b23,,,,,,,,,24,blue,Grant,7.615,,2017-09-14,2017-09-04,12,Apple,6262,10:15:13,0.7998459,6.991,,,,,,12b24,,,,,,,,,25,blue,Grant,6.354,,2017-09-14,2017-09-04,12,Apple,6262,10:16:46,0.2168395,5.835,,,,,,12b25,,,,,,,,,26,blue,MSU,7.667,,2017-09-14,2017-09-04,12,Apple,6262,10:18:04,0.8145199,7.146,,,,,,12b26,,,,,,,,,27,blue,Grant,11.178,,2017-09-14,2017-09-04,12,Apple,6262,10:19:29,0.3385528,10.005,,,,,,12b27,,,,,,,,,28,blue,Ferris,7.68,,2017-09-14,2017-09-04,12,Apple,6262,10:20:50,0.1992522,7.251,,,,,,12b28,,,,,,,,,29,blue,Grant,6.319,,2017-09-14,2017-09-04,12,Apple,6262,10:22:15,0.1325704,5.516,,,,,,12b29,,,,,,,,,30,blue,Ferris,9.913,,2017-09-14,2017-09-04,12,Apple,6262,10:23:30,0.980944,9.598,,,,,,12b30,,,,,,,,,31,blue,Grant,5.198,,2017-09-14,2017-09-04,12,Apple,6262,10:25:11,0.8247559,4.752,,,,,,12b31,,,,,,,,,32,blue,Grant,7.306,,2017-09-14,2017-09-04,12,Apple,6262,10:26:36,0.195226,6.769,,,,,,12b32,,,,,,,,,33,blue,Milford,11.694,,2017-09-14,2017-09-04,12,Haw,6262,10:27:49,1.324077,10.637,,,,,,12b33,,,,,,,,,34,blue,Grant,4.843,,2017-09-14,2017-09-04,12,Apple,6262,10:29:20,0.1107391,4.427,,,,,,12b34,,,,,,,,,35,blue,Grant,6.228,,2017-09-14,2017-09-04,12,Apple,6262,10:30:26,0.1464027,5.861,,,,,,12b35,,,,,,,,,36,blue,Ferris,5.507,,2017-09-14,2017-09-04,12,Apple,6262,10:31:36,7.51E-02,5.125,,,,,,12b36,,,,,,,,,37,blue,Grant,7.466,,2017-09-14,2017-09-04,12,Apple,6262,10:32:49,1.693769,6.187,,,,,,12b37,,,,,,,,,38,blue,Grant,5.143,,2017-09-14,2017-09-04,12,Apple,6262,10:34:29,0.7507184,4.79,,,,,,12b38,,,,,,,,,39,blue,MSU,10.494,,2017-09-14,2017-09-04,12,Apple,6262,10:36:01,0.2248041,9.659,,,,,,12b39,,,,,,,,,40,blue,Grant,5.483,,2017-09-14,2017-09-04,12,Apple,6262,10:37:25,0.6955754,5.102,,,,,,12b40,,,,,,,,,41,blue,Grant,13.129,,2017-09-14,2017-09-04,12,Apple,6262,10:38:57,0.8611677,4.153,,,,,,12b41,,,,,,,,,42,blue,Ferris,7.774,,2017-09-14,2017-09-04,12,Apple,6262,10:40:25,0.1155018,7.243,,,,,,12b42,,,,,,,,,43,blue,Grant,6.99,,2017-09-14,2017-09-04,12,Apple,6262,10:41:32,0.8473561,6.371,,,,,,12b43,,,,,,,,,44,blue,Grant,5.151,,2017-09-14,2017-09-04,12,Apple,6262,10:43:00,7.37E-02,5.424,,,,,,12b44,,,,,,,,,45,blue,Milford,8.613,,2017-09-14,2017-09-04,12,Haw,6262,10:44:10,0.1126879,7.793,,,,,,12b45,,,,,,,,,46,blue,Grant,7.819,,2017-09-14,2017-09-04,12,Apple,6262,10:45:21,0.1318485,7.239,,,,,,12b46,,,,,,,,,47,blue,Grant,9.226,,2017-09-14,2017-09-04,12,Apple,6262,10:46:35,1.20806,2.082,,,,,,12b47,,,,,,,,,48,blue,Ferris,7.463,,2017-09-14,2017-09-04,12,Apple,6262,10:48:10,0.193329,6.978,,,,,,12b48,,,,,,,,,49,blue,Grant,6.717,,2017-09-14,2017-09-04,12,Apple,6262,10:49:18,0.8085658,6.194,,,,,,12b49,,,,,,,,,50,blue,Grant,8.653,,2017-09-14,2017-09-04,12,Apple,6262,10:50:45,0.1500584,7.843,,,,,,12b50,,,,,,,,,51,blue,Ferris,9.316,,2017-09-14,2017-09-04,12,Apple,6262,10:52:02,0.958524,8.739,,,,,,12b51,,,,,,,,,52,blue,Grant,8.807,,2017-09-14,2017-09-04,12,Apple,6262,10:53:31,0.2178445,7.838,,,,,,12b52,,,,,,,,,53,blue,Ferris,10.302,,2017-09-14,2017-09-04,12,Apple,6262,10:54:42,0.15841,9.582,,,,,,12b53,,,,,,,,,54,blue,Grant,7.449,,2017-09-14,2017-09-04,12,Apple,6262,10:55:56,0.177451,6.851,,,,,,12b54,,,,,,,,,55,blue,Ferris,12.367,,2017-09-14,2017-09-04,12,Apple,6262,10:57:18,0.4144759,5.79,,,,,,12b55,,,,,,,,,56,blue,Grant,7.033,,2017-09-14,2017-09-04,12,Apple,6262,10:58:37,2.19913,2.065,,,,,,12b56,,,,,,,,,57,blue,Ferris,5.569,,2017-09-14,2017-09-04,12,Apple,6262,11:00:11,7.41E-02,5.212,,,,,,12b57,,,,,,,,,58,blue,Ferris,7.024,,2017-09-14,2017-09-04,12,Apple,6262,11:01:15,9.35E-02,6.548,,,,,,12b58,,,,,,,,,59,blue,Grant,11,,2017-09-14,2017-09-04,12,Apple,6262,11:02:30,1.86065,4.262,,,,,,12b59,,,,,,,,,60,blue,Grant,9.636,,2017-09-14,2017-09-04,12,Apple,6262,11:04:03,0.1247111,8.977,,,,,,12b60,,,,,,,,,61,blue,Milford,9.299,,2017-09-14,2017-09-04,12,Haw,6262,11:06:47,0.15868,8.475,,,,,,12b61,,,,,,,,,62,blue,Grant,7.601,,2017-09-14,2017-09-04,12,Apple,6262,11:08:03,8.83E-02,7.079,,,,,,12b62,,,,,,,,,63,blue,Grant,7.574,,2017-09-14,2017-09-04,12,Apple,6262,11:09:16,0.1487624,7.3,,,,,,12b63,,,,,,,,,64,blue,Ferris,7.524,,2017-09-14,2017-09-04,12,Apple,6262,11:10:28,0.1864045,6.849,,,,,,12b64,,,,,,,,,65,blue,Grant,6.879,,2017-09-14,2017-09-04,12,Apple,6262,11:11:37,0.636291,4.944,,,,,,12b65,,,,,,,,,66,blue,Grant,7.238,,2017-09-14,2017-09-04,12,Apple,6262,11:13:02,0.7623356,6.837,,,,,,12b66,,,,,,,,,67,blue,Milford,11.852,,2017-09-14,2017-09-04,12,Haw,6262,11:14:24,0.2573703,10.964,,,,,,12b67,,,,,,,,,68,blue,Grant,8.935,,2017-09-14,2017-09-04,12,Apple,6262,11:15:43,0.1167077,8.177,,,,,,12b68,,,,,,,,,69,blue,Grant,7.163,,2017-09-14,2017-09-04,12,Apple,6262,11:16:58,0.1636563,6.819,,,,,,12b69,,,,,,,,,70,blue,Ferris,6.897,,2017-09-14,2017-09-04,12,Apple,6262,11:18:13,7.00E-02,6.389,,,,,,12b70,,,,,,,,,71,blue,Grant,6.079,,2017-09-14,2017-09-04,12,Apple,6262,11:19:22,0.073502,5.783,,,,,,12b71,,,,,,,,,72,blue,Grant,6.829,,2017-09-14,2017-09-04,12,Apple,6262,11:20:34,0.2766009,6.159,,,,,,12b72,,,,,,,,,73,blue,Ferris,8.975,,2017-09-14,2017-09-04,12,Apple,6262,11:22:22,0.1610967,8.27,,,,,,12b73,,,,,,,,,74,blue,Grant,7.815,,2017-09-14,2017-09-04,12,Apple,6262,11:23:33,0.290533,6.633,,,,,,12b74,,,,,,,,,75,blue,Grant,8.799,,2017-09-14,2017-09-04,12,Apple,6262,11:24:56,0.1787215,8.414,,,,,,12b75,,,,,,,,,76,blue,Blank,,,2017-09-14,2017-09-04,12,Apple,6262,11:26:22,1.90E-02,,,,,,,12b76,,,,,,,,,77,blue,Blank,,17:03,2017-09-14,2017-09-04,12,Apple,6262,11:27:20,1.87E-02,,14:00,,,,,12b77,,,,,,,,,1,red,Milford,8.097,13:22,2017-09-15,2017-09-05,13,Haw,7000,9:18:10,0.6786519,7.836,12:28,,,,,13r1,,,,,,,,,2,red,Grant,8.738,,2017-09-15,2017-09-05,13,Apple,7000,9:19:35,9.26E-02,8.328,,,,,,13r2,,,,,,,,,3,red,Grant,7.423,,2017-09-15,2017-09-05,13,Apple,7000,9:20:47,8.37E-02,6.954,,,,,,13r3,,,,,,,,,4,red,Grant,7.931,,2017-09-15,2017-09-05,13,Apple,7000,9:22:08,9.62E-02,7.835,,,,,,13r4,,,,,,,,,5,red,Ferris,10.284,,2017-09-15,2017-09-05,13,Apple,7000,9:23:23,5.86E-02,9.867,,,,,,13r5,,,,,,,,,6,red,Grant,6.301,,2017-09-15,2017-09-05,13,Apple,7000,9:24:31,6.88E-02,6.219,,,,,,13r6,,,,,,,,,7,red,Ferris,7.863,,2017-09-15,2017-09-05,13,Apple,7000,9:25:47,0.6595102,7.478,,,,,,13r7,,,,,,,,,8,red,Grant,5.948,,2017-09-15,2017-09-05,13,Apple,7000,9:27:14,0.1016834,5.89,,,,,,13r8,,,,,,,,,9,red,Grant,9.734,,2017-09-15,2017-09-05,13,Apple,7000,9:28:32,9.20E-02,9.485,,,,,,13r9,,,,,,,,,10,red,MSU,8.788,,2017-09-15,2017-09-05,13,Apple,7000,9:29:42,9.58E-02,8.614,,,,,,13r10,,,,,,,,,11,red,Grant,3.743,,2017-09-15,2017-09-05,13,Apple,7000,9:31:21,5.10E-02,3.695,,,,,,13r11,,,,,,,,,12,red,Grant,6.312,,2017-09-15,2017-09-05,13,Apple,7000,9:32:58,0.1003054,6.189,,,,,,13r12,,,,,,,,,13,red,Grant,5.174,,2017-09-15,2017-09-05,13,Apple,7000,9:34:06,0.3940577,5.065,,,,,,13r13,,,,,,,,,14,red,Grant,6.788,,2017-09-15,2017-09-05,13,Apple,7000,9:35:24,0.1065777,6.505,,,,,,13r14,,,,,,,,,15,red,Grant,5.388,,2017-09-15,2017-09-05,13,Apple,7000,9:36:32,0.1068,5.125,,,,,,13r15,,,,,,,,,16,red,Ferris,5.201,,2017-09-15,2017-09-05,13,Apple,7000,9:37:55,0.0591845,4.906,,,,,,13r16,,,,,,,,,17,red,Ferris,8.878,,2017-09-15,2017-09-05,13,Apple,7000,9:39:25,0.9635664,8.369,,,,,,13r17,,,,,,,,