,18,red,Grant,5.885,,2017-09-15,2017-09-05,13,Apple,7000,9:40:46,9.91E-02,5.836,,,,,,13r18,,,,,,,,,19,red,Grant,8.234,,2017-09-15,2017-09-05,13,Apple,7000,9:42:13,0.2091181,4.354,,,,,,13r19,,,,,,,,,20,red,Ferris,7.22,,2017-09-15,2017-09-05,13,Apple,7000,9:43:23,0.1069653,7.02,,,,,,13r20,,,,,,,,,21,red,Ferris,6.96,,2017-09-15,2017-09-05,13,Apple,7000,9:44:32,6.16E-02,6.9,,,,,,13r21,,,,,,,,,22,red,Grant,9.116,,2017-09-15,2017-09-05,13,Apple,7000,9:45:40,0.1135002,8.993,,,,,,13r22,,,,,,,,,23,red,Grant,4.339,,2017-09-15,2017-09-05,13,Apple,7000,9:46:49,0.8337691,1.856,,,,,,13r23,,,,,,,,,24,red,Grant,9.176,,2017-09-15,2017-09-05,13,Apple,7000,9:48:17,1.099898,5.19,,,,,,13r24,,,,,,,,,25,red,Milford,11.519,,2017-09-15,2017-09-05,13,Haw,7000,9:49:44,0.126625,10.757,,,,,,13r25,,,,,,,,,26,red,Milford,11.27,,2017-09-15,2017-09-05,13,Haw,7000,9:50:56,0.1464526,10.949,,,,,,13r26,,,,,,,,,28,red,Ferris,10.071,,2017-09-15,2017-09-05,13,Apple,7000,9:52:03,8.62E-02,9.872,,,,,,13r28,,,,,,,,,30,red,Milford,12.321,,2017-09-15,2017-09-05,13,Haw,7000,9:53:25,0.8528228,11.578,,,,,,13r30,,,,,,,,,31,red,Grant,9.895,,2017-09-15,2017-09-05,13,Apple,7000,9:54:50,0.122293,9.463,,,,,,13r31,,,,,,,,,32,red,Ferris,6.168,,2017-09-15,2017-09-05,13,Apple,7000,9:56:19,6.01E-02,5.849,,,,,,13r32,,,,,,,,,33,red,Grant,8.36,,2017-09-15,2017-09-05,13,Apple,7000,9:57:28,6.18E-02,8.081,,,,,,13r33,,,,,,,,,34,red,Ferris,7.05,,2017-09-15,2017-09-05,13,Apple,7000,9:58:28,0.1159946,6.446,,,,,,13r34,,,,,,,,,35,red,Grant,10.354,,2017-09-15,2017-09-05,13,Apple,7000,9:59:42,0.1721524,10.082,,,,,,13r35,,,,,,,,,36,red,Grant,6.168,,2017-09-15,2017-09-05,13,Apple,7000,10:00:55,0.4999671,5.812,,,,,,13r36,,,,,,,,,37,red,Grant,5.759,,2017-09-15,2017-09-05,13,Apple,7000,10:02:12,0.0760495,5.624,,,,,,13r37,,,,,,,,,38,red,Milford,11.825,,2017-09-15,2017-09-05,13,Haw,7000,10:03:27,7.92E-02,11.327,,,,,,13r38,,,,,,,,,39,red,Grant,9.559,,2017-09-15,2017-09-05,13,Apple,7000,10:04:46,6.28E-02,9.37,,,,,,13r39,,,,,,,,,40,red,Grant,9.352,,2017-09-15,2017-09-05,13,Apple,7000,10:06:05,0.1297771,9.231,,,,,,13r40,,,,,,,,,41,red,Grant,9.182,,2017-09-15,2017-09-05,13,Apple,7000,10:07:12,0.1027413,9.054,,,,,,13r41,,,,,,,,,42,red,Grant,8.918,,2017-09-15,2017-09-05,13,Apple,7000,10:08:25,0.1246479,8.662,,,,,,13r42,,,,,,,,,43,red,Grant,6.174,,2017-09-15,2017-09-05,13,Apple,7000,10:09:47,0.0856957,5.814,,,,,,13r43,,,,,,,,,44,red,Ferris,6.098,,2017-09-15,2017-09-05,13,Apple,7000,10:11:01,5.82E-02,5.989,,,,,,13r44,,,,,,,,,45,red,Grant,5.665,,2017-09-15,2017-09-05,13,Apple,7000,10:12:15,0.294902,3.917,,,,,,13r45,,,,,,,,,46,red,Ferris,6.67,,2017-09-15,2017-09-05,13,Apple,7000,10:13:25,0.4799809,6.373,,,,,,13r46,,,,,,,,,47,red,Grant,9.653,,2017-09-15,2017-09-05,13,Apple,7000,10:14:45,0.1041425,9.178,,,,,,13r47,,,,,,,,,48,red,Grant,10.33,,2017-09-15,2017-09-05,13,Apple,7000,10:15:55,0.4071133,3.88,,,,,,13r48,,,,,,,,,49,red,Ferris,8.466,,2017-09-15,2017-09-05,13,Apple,7000,10:17:12,0.1153014,7.996,,,,,,13r49,,,,,,,,,50,red,MSU,7.152,,2017-09-15,2017-09-05,13,Apple,7000,10:18:23,0.1169858,6.499,,,,,,13r50,,,,,,,,,51,red,MSU,9.475,,2017-09-15,2017-09-05,13,Apple,7000,10:19:46,9.21E-02,9.086,,,,,,13r51,,,,,,,,,52,red,Grant,6.223,,2017-09-15,2017-09-05,13,Apple,7000,10:21:15,0.1005343,5.788,,,,,,13r52,,,,,,,,,53,red,Ferris,5.641,,2017-09-15,2017-09-05,13,Apple,7000,10:22:29,6.75E-02,5.513,,,,,,13r53,,,,,,,,,54,red,Grant,6.602,,2017-09-15,2017-09-05,13,Apple,7000,10:23:48,1.180135,2.495,,,,,,13r54,,,,,,,,,55,red,Grant,3.494,,2017-09-15,2017-09-05,13,Apple,7000,10:25:12,5.23E-02,3.392,,,,,,13r55,,,,,,,,,56,red,Grant,4.961,,2017-09-15,2017-09-05,13,Apple,7000,10:26:38,9.67E-02,4.682,,,,,,13r56,,,,,,,,,57,red,MSU,6.736,,2017-09-15,2017-09-05,13,Apple,7000,10:27:51,6.07E-02,6.316,,,,,,13r57,,,,,,,,,58,red,Grant,5.193,,2017-09-15,2017-09-05,13,Apple,7000,10:29:05,0.4631884,5.057,,,,,,13r58,,,,,,,,,59,red,Grant,4.537,,2017-09-15,2017-09-05,13,Apple,7000,10:30:24,1.987892,2.431,,,,,,13r59,,,,,,,,,60,red,Ferris,8.23,,2017-09-15,2017-09-05,13,Apple,7000,10:31:59,9.39E-02,7.796,,,,,,13r60,,,,,,,,,61,red,Grant,4.522,,2017-09-15,2017-09-05,13,Apple,7000,10:33:19,0.1201025,4.121,,,,,,13r61,,,,,,,,,62,red,Grant,6.029,,2017-09-15,2017-09-05,13,Apple,7000,10:34:40,9.97E-02,5.86,,,,,,13r62,,,,,,,,,63,red,Grant,10.142,,2017-09-15,2017-09-05,13,Apple,7000,10:35:54,0.1715246,9.873,,,,,,13r63,,,,,,,,,64,red,Ferris,9.758,,2017-09-15,2017-09-05,13,Apple,7000,10:37:33,8.84E-02,8.952,,,,,,13r64,,,,,,,,,65,red,Grant,5.369,,2017-09-15,2017-09-05,13,Apple,7000,10:38:51,0.4847324,2.726,,,,,,13r65,,,,,,,,,66,red,Grant,6.256,,2017-09-15,2017-09-05,13,Apple,7000,10:40:06,9.28E-02,6.201,,,,,,13r66,,,,,,,,,67,red,Milford,7.26,,2017-09-15,2017-09-05,13,Haw,7000,10:47:26,9.57E-02,7.009,,,,,,13r67,,,,,,,,,68,red,Grant,5.008,,2017-09-15,2017-09-05,13,Apple,7000,10:48:31,7.11E-02,4.818,,,,,,13r68,,,,,,,,,69,red,Grant,9.712,,2017-09-15,2017-09-05,13,Apple,7000,10:49:50,0.10864,9.239,,,,,,13r69,,,,,,,,,70,red,Blank,,,2017-09-15,2017-09-05,13,Apple,7000,10:51:15,1.30E-02,,,,,,,13r70,,,,,,,,,71,red,Grant,6.265,,2017-09-15,2017-09-05,13,Apple,7000,10:52:23,0.9618008,2.47,,,,,,13r71,,,,,,,,,72,red,Ferris,9.496,,2017-09-15,2017-09-05,13,Apple,7000,10:53:48,0.2875504,7.384,,,,,,13r72,,,,,,,,,73,red,Blank,,,2017-09-15,2017-09-05,13,Apple,7000,10:55:03,1.26E-02,,,,,,,13r73,,,,,,,,,74,red,Grant,6.747,,2017-09-15,2017-09-05,13,Apple,7000,10:56:15,0.6867489,2.601,,,,,,13r74,,,,,,,,,75,red,Grant,8.029,,2017-09-15,2017-09-05,13,Apple,7000,10:57:43,7.43E-02,7.963,,,,,,13r75,,,,,,,,,76,red,Grant,4.576,,2017-09-15,2017-09-05,13,Apple,7000,,,4.398,,,,,d14: air in the syringe. Respirometry d11 not done?,13r76,,,,,,,,,77,red,Ferris,7.024,14:53,2017-09-15,2017-09-05,13,Apple,7000,11:00:03,8.27E-02,6.759,13:16,,,,,13r77,,,,,,,,,1,orange,Ferris,5.399,13:26,2017-09-15,2017-09-05,13,Apple,6262,9:18:10,0.5966194,5.04,11:23,,,,,13o1,,,,,,,,,2,orange,Grant,9.049,,2017-09-15,2017-09-05,13,Apple,6262,9:19:35,0.1984548,8.846,,,,,,13o2,,,,,,,,,3,orange,Grant,8.705,,2017-09-15,2017-09-05,13,Apple,6262,9:20:47,0.1981357,8.323,,,,,,13o3,,,,,,,,,4,orange,Ferris,6.99,,2017-09-15,2017-09-05,13,Apple,6262,9:22:08,7.78E-02,6.697,,,,,,13o4,,,,,,,,,5,orange,Grant,10.695,,2017-09-15,2017-09-05,13,Apple,6262,9:23:23,0.1572495,10.588,,,,,,13o5,,,,,,,,,6,orange,Grant,7.494,,2017-09-15,2017-09-05,13,Apple,6262,9:24:31,0.1204828,7.254,,,,,,13o6,,,,,,,,,7,orange,Ferris,5.387,,2017-09-15,2017-09-05,13,Apple,6262,9:25:47,0.1969762,4.459,,,,,,13o7,,,,,,,,,8,orange,Grant,6.47,,2017-09-15,2017-09-05,13,Apple,6262,9:27:14,0.3069078,5.723,,,,,,13o8,,,,,,,,,9,orange,MSU,6.851,,2017-09-15,2017-09-05,13,Apple,6262,9:28:32,0.1444533,6.279,,,,,,13o9,,,,,,,,,10,orange,Grant,8.747,,2017-09-15,2017-09-05,13,Apple,6262,9:29:42,1.496552,7.907,,,,,,13o10,,,,,,,,,11,orange,Grant,6.49,,2017-09-15,2017-09-05,13,Apple,6262,9:31:21,0.9230639,6.349,,,,,,13o11,,,,,,,,,12,orange,Ferris,5.145,,2017-09-15,2017-09-05,13,Apple,6262,9:32:58,0.1185236,5.004,,,,,,13o12,,,,,,,,,13,orange,Grant,4.039,,2017-09-15,2017-09-05,13,Apple,6262,9:34:06,0.128284,3.96,,,,,,13o13,,,,,,,,,14,orange,Ferris,6.445,,2017-09-15,2017-09-05,13,Apple,6262,9:35:24,0.1341356,6.151,,,,,,13o14,,,,,,,,,15,orange,Grant,5.82,,2017-09-15,2017-09-05,13,Apple,6262,9:36:32,0.9804894,5.444,,,,,,13o15,,,,,,,,,16,orange,Ferris,8.522,,2017-09-15,2017-09-05,13,Apple,6262,9:37:55,1.358763,8.238,,,,,,13o16,,,,,,,,,17,orange,Grant,4.103,,2017-09-15,2017-09-05,13,Apple,6262,9:39:25,0.1133857,3.986,,,,,,13o17,,,,,,,,,18,orange,Grant,9.507,,2017-09-15,2017-09-05,13,Apple,6262,9:40:46,1.336179,8.965,,,,,,13o18,,,,,,,,,19,orange,Ferris,5.697,,2017-09-15,2017-09-05,13,Apple,6262,9:42:13,0.1252325,5.476,,,,,,13o19,,,,,,,,,20,orange,Grant,6.544,,2017-09-15,2017-09-05,13,Apple,6262,9:43:23,0.1205281,6.46,,,,,,13o20,,,,,,,,,21,orange,Ferris,4.336,,2017-09-15,2017-09-05,13,Apple,6262,9:44:32,0.1446821,4.005,,,,,,13o21,,,,,,,,,22,orange,MSU,6.992,,2017-09-15,2017-09-05,13,Apple,6262,9:45:40,0.1143252,6.432,,,,,,13o22,,,,,,,,,23,orange,Grant,6.12,,2017-09-15,2017-09-05,13,Apple,6262,9:46:49,0.1572422,5.869,,,,,,13o23,,,,,,,,,24,orange,Grant,3.216,,2017-09-15,2017-09-05,13,Apple,6262,9:48:17,8.79E-02,3.135,,,,,,13o24,,,,,,,,,25,orange,Ferris,4.065,,2017-09-15,2017-09-05,13,Apple,6262,9:49:44,0.1148916,4.023,,,,,,13o25,,,,,,,,,26,orange,Ferris,7.816,,2017-09-15,2017-09-05,13,Apple,6262,9:50:56,0.1067075,7.737,,,,,,13o26,,,,,,,,,27,orange,Grant,6.91,,2017-09-15,2017-09-05,13,Apple,6262,9:52:03,0.1430514,6.522,,,,,,13o27,,,,,,,,,28,orange,Milford,10.525,,2017-09-15,2017-09-05,13,Haw,6262,9:53:25,1.437245,9.781,,,,,,13o28,,,,,,,,,29,orange,Grant,10.42,,2017-09-15,2017-09-05,13,Apple,6262,9:54:50,1.24083,10.204,,,,,,13o29,,,,,,,,,30,orange,Grant,8.623,,2017-09-15,2017-09-05,13,Apple,6262,9:56:19,0.1279719,8.164,,,,,,13o30,,,,,,,,,31,orange,Milford,11.582,,2017-09-15,2017-09-05,13,Haw,6262,9:57:28,0.1272969,11.148,,,,,,13o31,,,,,,,,,33,orange,MSU,10.024,,2017-09-15,2017-09-05,13,Apple,6262,9:58:28,0.1766804,9.37,,,,,,13o33,,,,,,,,,34,orange,Ferris,6.754,,2017-09-15,2017-09-05,13,Apple,6262,9:59:42,0.1178204,6.294,,,,,,13o34,,,,,,,,,35,orange,Grant,6.938,,2017-09-15,2017-09-05,13,Apple,6262,10:00:55,0.115106,6.554,,,,,,13o35,,,,,,,,,36,orange,Ferris,8.472,,2017-09-15,2017-09-05,13,Apple,6262,10:02:12,0.189284,8.376,,,,,,13o36,,,,,,,,,37,orange,Grant,4.557,,2017-09-15,2017-09-05,13,Apple,6262,10:03:27,0.4536707,2.328,,,,,,13o37,,,,,,,,,38,orange,Grant,9.628,,2017-09-15,2017-09-05,13,Apple,6262,10:04:46,0.1621254,9.183,,,,,,13o38,,,,,,,,,39,orange,Grant,6.964,,2017-09-15,2017-09-05,13,Apple,6262,10:06:05,0.1153344,6.907,,,,,,13o39,,,,,,,,,40,orange,MSU,9.342,,2017-09-15,2017-09-05,13,Apple,6262,10:07:12,0.1563195,8.726,,,,,,13o40,,,,,,,,,41,orange,Grant,4.689,,2017-09-15,2017-09-05,13,Apple,6262,10:08:25,0.4420799,4.027,,,,,,13o41,,,,,,,,,42,orange,Ferris,6.987,,2017-09-15,2017-09-05,13,Apple,6262,10:09:47,0.1883108,6.756,,,,,,13o42,,,,,,,,,43,orange,Grant,8.71,,2017-09-15,2017-09-05,13,Apple,6262,10:11:01,0.1912174,8.527,,,,,,13o43,,,,,,,,,44,orange,Ferris,7.116,,2017-09-15,2017-09-05,13,Apple,6262,10:12:15,0.1023718,7.015,,,,,,13o44,,,,,,,,,45,orange,Grant,6.883,,2017-09-15,2017-09-05,13,Apple,6262,10:13:25,1.07467,6.545,,,,,,13o45,,,,,,,,,46,orange,Ferris,9.083,,2017-09-15,2017-09-05,13,Apple,6262,10:14:45,0.156886,8.67,,,,,,13o46,,,,,,,,,47,orange,Grant,8.997,,2017-09-15,2017-09-05,13,Apple,6262,10:15:55,0.159225,8.888,,,,,,13o47,,,,,,,,,48,orange,Grant,6.079,,2017-09-15,2017-09-05,13,Apple,6262,10:17:12,0.1423214,6.013,,,,,,13o48,,,,,,,,,49,orange,Ferris,5.357,,2017-09-15,2017-09-05,13,Apple,6262,10:18:23,0.8953964,4.962,,,,,,13o49,,,,,,,,,50,orange,Ferris,7.919,,2017-09-15,2017-09-05,13,Apple,6262,10:19:46,1.202635,7.534,,,,,,13o50,,,,,,,,,51,orange,Milford,8.275,,2017-09-15,2017-09-05,13,Haw,6262,10:21:15,0.1013656,8.035,12:01,,,,,13o51,,,,,,,,,52,orange,Grant,7.582,,2017-09-15,2017-09-05,13,Apple,6262,10:22:29,0.2308934,7.278,12:09,,,,,13o52,,,,,,,,,53,orange,Grant,8.477,,2017-09-15,2017-09-05,13,Apple,6262,10:23:48,0.1209087,8.332,,,,,,13o53,,,,,,,,,54,orange,Ferris,7.762,,2017-09-15,2017-09-05,13,Apple,6262,10:25:12,0.7296919,2.499,,,,,,13o54,,,,,,,,,55,orange,Grant,6.036,,2017-09-15,2017-09-05,13,Apple,6262,10:26:38,0.139002,5.942,,,,,,13o55,,,,,,,,,56,orange,Grant,6.715,,2017-09-15,2017-09-05,13,Apple,6262,10:27:51,0.1949383,6.378,,,,,,13o56,,,,,,,,,57,orange,Ferris,4.239,,2017-09-15,2017-09-05,13,Apple,6262,10:29:05,0.1717628,4.183,,,,,,13o57,,,,,,,,,58,orange,Grant,6.084,,2017-09-15,2017-09-05,13,Apple,6262,10:30:24,0.960322,5.922,,,,,,13o58,,,,,,,,,59,orange,Grant,7.505,,2017-09-15,2017-09-05,13,Apple,6262,10:31:59,0.191141,6.768,,,,,,13o59,,,,,,,,,60,orange,Ferris,5.574,,2017-09-15,2017-09-05,13,Apple,6262,10:33:19,0.7467766,5.045,,,,,,13o60,,,,,,,,,61,orange,Blank,,,2017-09-15,2017-09-05,13,Apple,6262,10:34:40,1.49E-02,,,,,,,13o61,,,,,,,,,62,orange,Grant,5.799,,2017-09-15,2017-09-05,13,Apple,6262,10:35:54,1.020578,5.304,,,,,,13o62,,,,,,,,,63,orange,Ferris,7.14,,2017-09-15,2017-09-05,13,Apple,6262,10:37:33,0.1124822,6.774,,,,,,13o63,,,,,,,,,64,orange,Blank,,,2017-09-15,2017-09-05,13,Apple,6262,10:38:51,1.28E-02,,,,,,,13o64,,,,,,,,,65,orange,Grant,8.053,,2017-09-15,2017-09-05,13,Apple,6262,10:40:06,0.2089028,7.876,,,,,,13o65,,,,,,,,,66,orange,Ferris,4.528,,2017-09-15,2017-09-05,13,Apple,6262,10:47:26,6.81E-02,4.207,,,,,,13o66,,,,,,,,,67,orange,Grant,9.358,,2017-09-15,2017-09-05,13,Apple,6262,10:48:31,0.6410758,6.1,,,,,,13o67,,,,,,,,,68,orange,Grant,7.654,,2017-09-15,2017-09-05,13,Apple,6262,10:49:50,0.7436156,6.62,,,,,,13o68,,,,,,,,,69,orange,Milford,9.309,,2017-09-15,2017-09-05,13,Haw,6262,10:51:15,0.1017155,9.109,,,,,,13o69,,,,,,,,,70,orange,Grant,6.316,,2017-09-15,2017-09-05,13,Apple,6262,10:52:23,0.1464355,6.227,,,,,,13o70,,,,,,,,,71,orange,Grant,6.906,,2017-09-15,2017-09-05,13,Apple,6262,10:53:48,0.1259062,6.834,,,,,,13o71,,,,,,,,,72,orange,Ferris,8.541,,2017-09-15,2017-09-05,13,Apple,6262,10:55:03,0.122758,8.214,,,,,,13o72,,,,,,,,,73,orange,Grant,9.311,,2017-09-15,2017-09-05,13,Apple,6262,10:56:15,0.1744151,9.162,,,,,,13o73,,,,,,,,,74,orange,Milford,9.355,,2017-09-15,2017-09-05,13,Haw,6262,10:57:43,0.1184902,8.836,,,,,,13o74,,,,,,,,,75,orange,Grant,5.144,,2017-09-15,2017-09-05,13,Apple,6262,11:00:03,0.6941437,5.001,,,,,,13o75,,,,,,,,,76,orange,Grant,7.812,,2017-09-15,2017-09-05,13,Apple,6262,,,7.398,,,,,d14: air in the syringe. Respirometry d11 not done?,13o76,,,,,,,,,77,orange,Ferris,10.108,14:19,2017-09-15,2017-09-05,13,Apple,6262,11:01:35,0.1794719,9.841,12:26,,,,,13o77,,,,,,,,,1,red,Grant,5.197,17:28,2017-09-16,2017-09-06,14,Apple,7000,12:17:34,0.1524032,5.13,15:28,,,,,14r1,,,,,,,,,2,red,Grant,4.998,,2017-09-16,2017-09-06,14,Apple,7000,12:18:51,0.4845942,4.902,,,,,,14r2,,,,,,,,,3,red,Ferris,8.288,,2017-09-16,2017-09-06,14,Apple,7000,12:20:21,4.80E-02,7.946,,,,,,14r3,,,,,,,,,4,red,Ferris,8.865,,2017-09-16,2017-09-06,14,Apple,7000,12:21:30,8.76E-02,8.727,,,,,,14r4,,,,,,,,,5,red,Grant,9.288,,2017-09-16,2017-09-06,14,Apple,7000,12:22:35,7.91E-02,9.246,,,,,,14r5,,,,,,,,,6,red,Ferris,9.434,,2017-09-16,2017-09-06,14,Apple,7000,12:23:39,4.65E-02,9.197,,,,,,14r6,,,,,,,,,7,red,Ferris,9.138,,2017-09-16,2017-09-06,14,Apple,7000,12:24:55,0.1359503,9.064,,,,,,14r7,,,,,,,,,8,red,Grant,8.116,,2017-09-16,2017-09-06,14,Apple,7000,12:26:02,0.6769822,,,,,,"d14: squished, removed",14r8,,,,,,,,,9,red,Grant,5.756,,2017-09-16,2017-09-06,14,Apple,7000,12:27:23,7.00E-02,5.628,,,,,,14r9,,,,,,,,,10,red,Grant,12.981,,2017-09-16,2017-09-06,14,Apple,7000,12:28:32,0.1631437,12.762,,,,,,14r10,,,,,,,,,11,red,Grant,9.348,,2017-09-16,2017-09-06,14,Apple,7000,12:29:43,0.1322305,8.386,,,,,,14r11,,,,,,,,,12,red,Grant,8.252,,2017-09-16,2017-09-06,14,Apple,7000,12:30:50,0.1121238,8.01,,,,,,14r12,,,,,,,,,13,red,Ferris,5.333,,2017-09-16,2017-09-06,14,Apple,7000,12:32:18,0.0790768,5.164,,,,,,14r13,,,,,,,,,14,red,Ferris,5.46,,2017-09-16,2017-09-06,14,Apple,7000,12:33:44,5.51E-02,5.316,,,,,,14r14,,,,,,,,,15,red,Grant,4.42,,2017-09-16,2017-09-06,14,Apple,7000,12:34:56,0.5003167,4.087,,,,,,14r15,,,,,,,,,16,red,Ferris,5.674,,2017-09-16,2017-09-06,14,Apple,7000,12:36:09,8.37E-02,5.624,,,,,,14r16,,,,,,,,,17,red,Ferris,7.381,,2017-09-16,2017-09-06,14,Apple,7000,12:37:32,9.40E-02,7.163,,,,,,14r17,,,,,,,,,18,red,Grant,7.312,,2017-09-16,2017-09-06,14,Apple,7000,12:38:49,0.1090554,7.122,,,,,,14r18,,,,,,,,,19,red,Grant,6.678,,2017-09-16,2017-09-06,14,Apple,7000,12:40:05,6.92E-02,6.64,,,,,,14r19,,,,,,,,,20,red,Ferris,6.378,,2017-09-16,2017-09-06,14,Apple,7000,12:41:13,0.5573636,6.021,,,,,,14r20,,,,,,,,,21,red,Grant,10.034,,2017-09-16,2017-09-06,14,Apple,7000,12:42:35,0.1720414,9.578,,,,,,14r21,,,,,,,,,22,red,Ferris,3.617,,2017-09-16,2017-09-06,14,Apple,7000,12:44:22,0.4081513,3.503,,,,,,14r22,,,,,,,,,23,red,Grant,5.255,,2017-09-16,2017-09-06,14,Apple,7000,12:46:08,0.6006994,4.998,,,,,,14r23,,,,,,,,,24,red,Grant,5.748,,2017-09-16,2017-09-06,14,Apple,7000,12:47:32,0.1391342,5.499,,,,,,14r24,,,,,,,,,25,red,Milford,7.048,,2017-09-16,2017-09-06,14,Haw,7000,12:48:52,0.0763792,6.95,,,,,,14r25,,,,,,,,,26,red,Ferris,7.492,,2017-09-16,2017-09-06,14,Apple,7000,12:50,8.55E-02,7.367,,,,,,14r26,,,,,,,,,27,red,Blank,,,2017-09-16,2017-09-06,14,Apple,7000,12:51:09,9.53E-03,,,,,,,14r27,,,,,,,,,28,red,Ferris,6.853,,2017-09-16,2017-09-06,14,Apple,7000,12:52:24,6.42E-02,6.797,,,,,,14r28,,,,,,,,,29,red,Grant,9.864,,2017-09-16,2017-09-06,14,Apple,7000,12:53:55,0.2233355,9.854,,,,,,14r29,,,,,,,,,30,red,Ferris,7.109,,2017-09-16,2017-09-06,14,Apple,7000,12:55:07,6.45E-02,6.763,,,,,,14r30,,,,,,,,,31,red,Grant,8.032,,2017-09-16,2017-09-06,14,Apple,7000,12:56:21,6.53E-02,7.971,,,,,,14r31,,,,,,,,,32,red,Ferris,3.228,,2017-09-16,2017-09-06,14,Apple,7000,12:57:32,3.51E-02,3.184,,,,,,14r32,,,,,,,,,33,red,Grant,6.474,,2017-09-16,2017-09-06,14,Apple,7000,12:58:48,0.1383315,6.414,,,,,,14r33,,,,,,,,,34,red,Grant,8.051,,2017-09-16,2017-09-06,14,Apple,7000,12:59:55,6.63E-02,7.774,,,,,,14r34,,,,,,,,,35,red,Grant,6.585,,2017-09-16,2017-09-06,14,Apple,7000,13:01:07,0.6304677,6.358,,,,,,14r35,,,,,,,,,36,red,Ferris,5.425,,2017-09-16,2017-09-06,14,Apple,7000,13:02:28,6.23E-02,5.378,,,,,,14r36,,,,,,,,,37,red,Grant,9.81,,2017-09-16,2017-09-06,14,Apple,7000,13:03:34,0.1203711,9.349,,,,,,14r37,,,,,,,,,38,red,Ferris,6.149,,2017-09-16,2017-09-06,14,Apple,7000,13:04:41,5.59E-02,6.008,,,,,,14r38,,,,,,,,,39,red,Grant,4.939,,2017-09-16,2017-09-06,14,Apple,7000,13:05:52,0.9455976,,,,,,"d14