starttime_VCO2_6262_1,area_VCO2_6262_1
09:42:14,.2222052
09:44:03,6.042884E-02
09:45:16,5.429067E-02
09:46:29,9.392738E-02
09:47:47,6.269653E-02
09:49:17,6.610074E-02
09:50:34,6.253041E-02
09:52:07,.0404232
09:53:38,.7576542
09:55:07,.1734188
09:56:26,.085843
09:57:39,5.447841E-02
09:58:56,.0593218
10:00:29,.6482632
10:01:54,8.092229E-02
10:03:11,7.517814E-02
10:04:22,8.986184E-02
10:05:49,9.818573E-02
10:07:25,7.420329E-02
10:08:41,7.730217E-02
10:10:20,4.632565E-03
10:11:28,6.222097E-03
09:42:14,.1056592
09:44:03,7.017351E-02
09:45:16,.1102137
09:46:29,9.890763E-02
09:47:47,.143848
09:49:17,.1090238
09:50:34,1.097293
09:52:07,8.826357E-02
09:53:38,6.135406E-02
09:55:07,.12467
09:56:26,8.914632E-02
09:57:39,.1433761
09:58:56,9.928397E-02
10:00:29,.1615204
10:01:54,.2134865
10:03:11,8.836784E-02
10:04:22,.1326539
10:05:49,1.031264
10:07:25,.1888284
10:08:41,1.02544
10:10:20,2.608118E-03
10:11:28,1.860262E-02
